text,font_size,bold,page,x,y,is_upper,is_title_case,is_numbered,label
"Due to the electrophilicity of 4–arm–PEG–Mal and nucleophilicity of ε–PL, the electrophilic-nucleophilic substitution reactions easily occurred under mild conditions by mixing theirsolution at different pH values, resulting in the formation of crosslinked PEG/ε–PL hy-drogels (LG-n). Direct mixing of the two solutions yielded an inconsistent mixture, whichcompromised the hydrogel formation process. To address this, a double syringe equippedwith a helical mixing head (Figure 1) was adopted to facilitate complete reactions betweenthe two components, thereby promoting the formation of a homogeneous hydrogel. It pro-vided a more controlled, efficient, and scalable method for hydrogel formation comparedto direct mixing methods. After the 15 s of spraying, the mixture exhibited negligible flow,and by 40 s, the hydrogel had formed essentially.",9.95,False,2,165.97500610351562,592.3431396484375,False,False,False,body
"Molecules 2024, 29, 54353 of 15",7.97,True,3,35.715999603271484,50.92596435546875,False,False,False,body
Figure 1. Photo of the dual–chamber syringe equipped with a helical mixing head.,8.97,True,3,166.3939971923828,295.9203186035156,False,False,False,body
2.2. FT-IR Spectra,9.96,False,3,166.3939971923828,315.40289306640625,False,False,True,body
"The chemical structures of ε–PL, 4–arm–PEG–Mal, and dry PEG/ε–PL gels (DLG–n)were characterized by FT-IR, and the spectra are displayed in Figure 2 (DLG–n sampleshave similar FT-IR spectra, and DLG–7 is taken as a representative sample). In the FT-IR spectrum of ε–PL (Figure 2a), the absorption peaks at 3233, 2930, 1663, 1551, 1250,and 508 cm−1 belonged to the stretching vibrations of N–H, C–H, amide I, amide II,C–N, and –NH–, respectively. In addition, a broad strong absorption was observed at3000~2800 cm−1, which was attributed to the asymmetric and symmetric stretching vibra-tions of –NH3+ [37]. 4–arm–PEG–Mal (Figure 2b) exhibited the characteristic absorptionof –CH2–, ester C=O, and ether C–O–C at 2870, 1735, and 1090 cm−1, respectively. Theweak peaks at 1774 and 1806 cm−1 were ascribed to the characteristic absorption of theC=O and amide groups in the maleimide ring. The maleimide groups were linked onlyat the end of the PEG chain, and their low content resulted in reduced absorption in-tensity, proving the successful synthesis of 4–arm–PEG–Mal. In the FT–IR spectrum ofDLG–7 (Figure 2c), the characteristic peaks of ε–PL and 4–arm–PEG–Mal were observed.The absorption peaks of –CH2–, ester C=O, amide I, amide II, ether C–O–C, and –NH–appeared at 2875, 1716, 1650, 1548, 1090, and 508 cm−1, respectively. The absorption inten-sity of –NH3+ (3000~2900 cm−1) showed a significant decrease, accompanied by a broaderband of amide (508 cm−1), which confirmed that the chemical reactions of maleimide/–NH2 indeed occurred and the cross-linked structures were formed. It was worth noting thatthe absorption peaks for ester C=O and amide I exhibited a blue shift, due to the H–bondsformed between C=O and –NH–. A similar phenomenon was also observed in our reportedpoly(ether-urethane) elastomers based on phenol-urethane bonds [38]. Additionally, thebroad peak at 3351 cm−1 corresponded to the absorption of residual moisture in the dry gel.",9.39,False,3,165.97500610351562,330.4421081542969,False,False,False,body
"Figure 2. FT–IR spectra for (a) ε–PL, (b) 4–arm–PEG–Mal, and (c) DLG–7.",8.97,True,3,166.3939971923828,766.9393310546875,False,False,False,body
"Molecules 2024, 29, 54354 of 15",7.97,True,4,35.715999603271484,50.92596435546875,False,False,False,body
2.3. Microstructure,9.96,False,4,166.3939971923828,89.53190612792969,False,True,True,body
"The SEM images of DLG–n with various solid content are presented in Figure 3. Aporous structure with significant interconnectivity was observed across all samples [39].Twenty pores were selected from each SEM image to measure the pore sizes (PhotoshopCS6™) and pore size distribution (Origin 2020™). The average pore sizes were 498 ± 71,454 ± 65, and 394 ± 59 µm for DLG–3, –7, and –11, respectively. The pore size graduallydecreased with the increase in solid content in the hydrogels, which correspondinglyindicated a reduction in the density of the samples. The dense pores enhanced the contactsurface between the dry gel and water molecules, thereby facilitating water retention inthe hydrogel. Furthermore, this structure effectively dispersed the external forces, thuspreserving the shape of the hydrogels and enhancing their anti-compressive properties [40].The porous network structure contributed to excellent water absorbency and favorablemechanical properties.",10.06,False,4,166.0850067138672,105.17540740966797,False,False,False,body
"Figure 3. SEM photos of (a) DLG–3, (b) DLG–7, (c) DLG–11 (scale bar: 500 µm).",8.97,True,4,166.3939971923828,335.9653625488281,False,False,False,body
2.4. TGA Analysis,9.96,False,4,166.39398193359375,354.9179382324219,False,False,True,body
"Figure 4 shows the TGA and DTG curves of ε–PL, 4–arm–PEG–Mal, and DLG–n,and the characteristic values derived from the curves are listed in Table 1. The pyrolysisprocess of ε–PL could be divided into two weight-loss stages, which was consistent withthe reported result [41]. The first stage occurred at low temperatures with a maximumtemperature (T1) of 315.0 ◦C belonged to the thermal decomposition of the amide bond inthe main chain. The slight weight loss in the second stage with T2 of 449.6 ◦C originatedfrom the decomposition of the organic salt in the side chain. The heat-resistant organicsalts resulted in a residual weight (Wr) of up to 14.6% at the end of the test. A two-stepweight loss was found in the thermal decomposition curves of 4–arm–PEG–Mal. The slightmass loss at 306.0 ◦C (T1) was attributed to the pyrolysis of ester bonds, and the main massloss at 405.6 ◦C (T2) belonged to the decomposition of ether bonds in the backbone [42].DLG–n with different solid content exhibited overlapped TGA curves, meaning similarthermal stability. It could be concluded that the solid content had little effect on the thermalstability of the dry gel. Only one weight-loss peak with T2 ranging from 411.2 to 421.0 ◦Cwas found in the DTG curves of DLG–n, manifesting good component compatibility. TheT5% of DLG–n appeared at ~370 ◦C, which was much higher than that of ε–PL (289.3 ◦C)and 4–arm–PEG–Mal (295.4 ◦C). The high initial thermal stability of DLG–n should beascribed to the three-dimensional network structure linked by covalent amide bondsand noncovalent H–bonds, which needed more energy to decompose. It indicated thatcrosslinking improved the heat resistance of DLG–n and a T5% higher than 200 ◦C meantthat the dry gels were suitable for high-temperature sterilization.",9.27,False,4,165.97500610351562,369.9571228027344,False,False,False,body
"Figure 4. (a) TGA and (b) DTG curves of ε–PL, 4–arm–PEG–Mal, and DLG–n.",8.97,True,4,166.3939971923828,767.8993530273438,False,False,False,body
"Molecules 2024, 29, 54355 of 15",7.97,True,5,35.715999603271484,50.92596435546875,False,False,False,body
"Table 1. Characteristic values of ε–PL, 4–arm–PEG–Mal, and DLG–n from TGA and DTG curves.",8.97,True,5,166.09800720214844,88.82432556152344,False,False,False,body
SamplesT5%/◦CT1/◦CT2/◦CWr/%,8.28,True,5,202.6510009765625,107.91667175292969,False,False,False,body
ε–PL289.3315.0449.614.64–arm–PEG–Mal295.4306.1405.61.6DLG–3377.8/411.28.2DLG–7371.8/418.67.9DLG–11370.3/421.17.8,8.97,False,5,186.489013671875,125.66435241699219,False,False,False,body
2.5. DSC Analysis,9.96,False,5,166.3939971923828,197.4359588623047,False,False,True,body
"The DSC curves for ε–PL, 4–arm–PEG–Mal, and DLG–n are presented in Figure 5,and the thermal transition values are summarized in Table 2. ε–PL exhibited a slightlyhigher glass transition temperature (Tg) at 13.4 ◦C, which was due to the NH3+ in the sidechain. As reported in the published paper, the Tg of 4–arm–PEG–Mal appeared at a lowtemperature of −50 ◦C, owing to its highly flexible ether bonds [43]. Only one Tg wasobserved in the crosslinked DLG–n curves, indicating good compatibility between PEGand ε–PL. The crosslinked network structure reduced the flexibility of the ether bonds,resulting in higher Tg values than 4–arm–PEG–Mal. The Tg values of approximately~−34 ◦C meant that DLG–n chains were in a highly flexible state at normal temperature,which was a crucial factor for enabling the mechanical properties of the hydrogels. Inaddition, both ε–PL and 4–arm–PEG–Mal displayed a distinct crystal melting endothermicpeak, appearing at 76–110 ◦C (Tn = 89.3 ◦C, ∆Hn= 43.9 J·g−1) and 24–37 ◦C (Tm = 31.7 ◦C,∆Hm= 28.1 J·g−1), respectively. Both endothermic peaks appeared in the DSC curves ofDLG–n; however, the corresponding ∆H values were significantly lower than those ofthe raw materials. This reduction could be attributed to the crosslinking, which hinderedthe orderly arrangement of chains and decreased crystallization capacity. The similarDSC curves of DLG–n demonstrated that the solid content did not affect their thermaltransition properties.",9.34,False,5,165.18800354003906,212.47512817382812,False,False,False,body
"Figure 5. DSC curves of ε–PL, 4–arm–PEG–Mal, and DLG–n.",8.97,True,5,166.3939971923828,615.4813842773438,False,False,False,body
"Table 2. Characteristic values of ε–PL, 4–arm–PEG–Mal, and DLG–n from DSC curves.",8.97,True,5,166.0979766845703,641.25439453125,False,False,False,body
SamplesTg/◦CTm/◦CTn∆Hm/J·g−1∆Hn/J·g−1,8.28,True,5,199.7030029296875,660.3466796875,False,False,False,body
ε–PL13.4–89.3–43.94–arm–PEG–Mal−49.631.7–28. 1–LG–3−33.945.697.115.225.2LG–7−33.945.697.414.726.2LG–11−33.845.596.914.625.9,9.01,False,5,183.541015625,678.0943603515625,False,False,False,body
"Molecules 2024, 29, 54356 of 15",7.97,True,6,35.715999603271484,50.92596435546875,False,False,False,body
2.6. Swelling Performance,9.96,False,6,166.3939971923828,89.53190612792969,False,True,True,body
"Swelling studies were conducted to investigate the influence of solid content on theperformance of the prepared hydrogels. The swelling behaviors of the LG–n with differentsolid contents were explored over time, and the resulting swelling curves are presentedin Figure 6. All samples exhibited a rapid initial increase in SR, followed by graduallyslowing down and achieving equilibrium. The time required for LG–3, –7, and –11 samplesto reach swelling equilibrium was 25, 50, and 70 min, respectively. The correspondingequilibrium swelling rates (ESRs) for these samples were 11.8%, 16.5%, and 26.4%. Theresults indicated that with an increase in solid content in hydrogels, both the SR and ESRexhibited a significant rise. This phenomenon can be attributed to two primary factors [44]:one is the hydrophilicity of the PEG segment, which increases with the rising solid content;another is the tighter network structure formed by the higher solid content. Consequently,high solid content could enhance the water–holding capacity of the hydrogel, resulting in aslower SR and a higher ESR. It should be noted that LG–n hydrogels with different solidcontent presented low swelling properties with ESR values less than 30%.",9.97,False,6,166.09500122070312,105.19312286376953,False,False,False,body
"Figure 6. Swelling curves of ε–PL, 4–arm–PEG–Mal, and DLG–n (n = 3).",8.97,True,6,166.3939971923828,437.1863708496094,False,False,False,body
2.7. Compression Performance,9.96,False,6,166.39398193359375,457.19195556640625,False,True,True,body
"The compressive performance of hydrogels is of paramount importance, as it dictatestheir capacity to withstand external stress and maintain structural integrity in practicalapplications. The compressive stress–strain profiles of the covalently crosslinked LG–nare expressed in Figure 7a. As expected, the compressive strength (σ) increased with theincrease in compressive deformation (ε). When the solid content increased from 3% to11%, the fracture strength (σf) of LG–n hydrogels increased rapidly from 7.6 to 101.2 kPa,while the fracture deformation (εf) decreased gradually from 82.4 to 51.8%. The highersolid content could produce more crosslinking points in the hydrogel and form a densernetwork structure, which needed more energy against external pressure [45]. However, ahigher solid content could enhance the σf; excessively high solid content led to the hydrogelbecoming more brittle. Therefore, to obtain the optimum comprehensive performance, thesolid content of LG–n hydrogels should be maintained at a level not exceeding 11 wt%.To further illustrate the mechanical properties of the hydrogels, the cyclic compressivetest was performed to investigate their anti-fatigue performance. Taking LG–7 as a repre-sentative sample, the ε was set as 90% of the εf. Five successive loading–unloading testswere carried out, and the stress–strain profiles are displayed in Figure 7b. It was foundthat although the maximum compressive strength (σm) exhibited a slight decrease with theincrease in the cycle number, the stress recovery rates (the percentage of σm to the originalvalue [46]) were higher than 95%. In addition, the compressive hysteresis loops almostoverlapped during the five cycles, demonstrating that the hydrogels could rapidly recovertheir pristine shape after removing the external force [47]. The results indicated that thehydrogels possessed excellent elastic resilience and fatigue resistance.",9.73,False,6,165.89500427246094,472.9413146972656,False,False,False,body
"Molecules 2024, 29, 54357 of 15",7.97,True,7,35.715999603271484,50.92596435546875,False,False,False,body
Figure 7. (a) Compressive stress–strain profiles of LG–n hydrogels and (b) cyclic compressivestress–strain profiles of LG–7 hydrogels.,9.04,True,7,166.3939971923828,224.71051025390625,False,False,False,body
2.8. Biodegradability,9.96,False,7,166.3939971923828,257.07989501953125,False,True,True,body
"After serving a temporary application in the body, the medical hydrogels are expectedto degrade, with degradation products being absorbable or metabolizable by the livingbody. In vitro degradation of the fabricated LG–n hydrogels was carried out in PBS (pH 7.4)at 37 ◦C using a gravimetric method, and the time-dependent mass loss is shown in Figure 8.All samples showed a rapid mass loss during the first two weeks, which was due to thedissolution of the uncrosslinked molecular chains. After degradation for 12 weeks, themass loss for LG–3, –7, and –11 was 33.3%, 12.9%, and 8.2%, respectively. The degradationrate reduced with the increase in solid content. Higher solid content contributed to theformation of more compact crosslinked networks, which restricted the contact of watermolecules with hydrolyzable amide and ester bonds, resulting in enhanced hydrolyticstability. Thus, the degradation rate of LG–n could be controlled by adjusting the solidcontent. It was inferred that the final hydrolytic degradation products of the hydrogels werePEG and ε–lysine, which could be absorbed and metabolized by the body, respectively.",9.77,False,7,166.0050048828125,272.8663330078125,False,False,False,body
Figure 8. Mass loss curves of LG–n against degradation time in PBS (pH 7.4) at 37 ◦C (n = 3).,8.48,True,7,166.3939971923828,588.6607055664062,False,False,False,body
2.9. Drug Release Performance,9.96,False,7,166.39395141601562,610.6539306640625,False,True,True,body
"Ceftibuten (CFB), a third-generation cephalosporin antibiotic, is effective against awide range of GP and GN bacteria. It is recognized for its favorable pharmacokineticproperties and remains widely used in the treatment of respiratory tract infections, otitismedia, and uncomplicated urinary tract infections [48,49]. Figure 9 shows the in vitrodrug release profiles of CFB from LG–n in PBS (pH 7.4) at 37 ◦C. Relatively high drugrelease rates were observed in the initial two weeks, which was the burst release of drugmolecules attached to the surface of the hydrogel. After that, the rate gradually sloweddown with time. Because the amide groups of CFB could form H–bonds with the amidegroups of the crosslinked PEG/ε–PL chain, it was difficult for drug molecules to diffuseout of the hydrogel. Hence, the drug release rate in this stage was primarily controlledby the degradation of the hydrogel. After incubation for 12 weeks, the cumulative drugrelease (CDR) of LG–3, –7, and –11 was 45.8%, 19.8%, and 12.9%, respectively. Therefore,",9.86,False,7,165.97500610351562,626.29736328125,False,False,False,body
"Molecules 2024, 29, 54358 of 15",7.97,True,8,35.715999603271484,50.92596435546875,False,False,False,body
"the effective drug release of LG–n was maintained for more than four months, and thefabricated hydrogels showed a prospective application for long-term drug delivery systems.",9.96,False,8,166.3939971923828,89.63335418701172,False,False,False,body
Figure 9. Drug release curves from LG–n hydrogels in PBS (pH 7.4) at 37 ◦C (n = 3).,8.48,True,8,166.3939971923828,278.9826354980469,False,False,False,body
2.10. Cytocompatibility Assay,9.96,False,8,166.39398193359375,300.97589111328125,False,True,True,body
"Cytocompatibility is known as the principal step in estimating the biocompatibilityof biomaterials. Here, the cell relative growth rate (RGR), survival state, and live/deadactivity were adopted to assess the cytocompatibility of LG–n hydrogels with fibroblastL929 as the test cells. Figure 10 presents the RGR of cells cultured in hydrogel extracts for72 h, as determined by the MTT assay. All the samples exhibited RGR values exceeding95%, indicating that the solid content had minimal impact on the RGR. Based on ISO10993–6:2007 standards [50], the cytotoxicity was class 1 and could meet the requirementsfor in vivo biomaterials. The optical images of cells cultured on the surface of LG–n for72 h are displayed in Figure 11a. A large number of cells adhered to the surface of thehydrogel and presented an entirely spread morphology with elongated shapes, whichmanifested that the cells exhibited good survival states [51]. A cell live/dead activity testwas performed on the cells cultured with LG–n extracts, and the micrographs are shown inFigure 11b. It was observed that the vast majority of cells remained viable with few deadcells. The survival status of the cells was kept consistent with the control sample. All theresults confirmed that LG–n hydrogels possessed excellent cytocompatibility.",10.01,False,8,165.89500427246094,316.6229248046875,False,False,False,body
"Figure 10. Cell survival rate in LG–n hydrogel extracts by MTT (37 ◦C, 72 h, n = 3).",8.48,True,8,166.3939971923828,659.45068359375,False,False,False,body
Figure 11. Cont.,8.97,True,8,166.3939971923828,764.1698608398438,False,True,False,body
"Molecules 2024, 29, 54359 of 15",7.97,True,9,35.715999603271484,50.92596435546875,False,False,False,body
"Figure 11. (a) Cell morphologies on LG–n hydrogel surface (37 ◦C, 72 h, scale bar: 100 µm) and(b) live/dead cells in LG–n extracts (37 ◦C, 72 h, scale bar: 100 µm).",8.6,True,9,166.09800720214844,165.7017059326172,False,False,False,body
2.11. Hemolysis Assay,9.96,False,9,166.39401245117188,200.5168914794922,False,True,True,body
"It is difficult for medical materials to avoid contact with blood, and in vitro hemolysistesting is a simple method for evaluating their hemocompatibility in direct contact withblood [52]. The hemolysis tests were performed with anticoagulant rabbit blood, andthe hemolysis rates (HRs) and hemolysis effect images for LG–n hydrogels are shown inFigure 12. The supernatant from the positive control displayed a distinct red color, whichwas attributed to the release of protoheme from the ruptured red blood cells. In contrast,all hydrogel groups appeared transparent with a yellowish hue, which was similar to thenegative control. With the HR of the positive control set at 100%, the HR values for LG–3,–7, and –11 were 2.3%, 2.5%, and 2.7%, respectively. Although the HR values exhibited aslight rise with the increase in solid content, they were all lower than 5%, demonstratingthat the prepared hydrogels had a low hemolytic effect and good hemocompatibility.",9.99,False,9,164.8990020751953,216.23150634765625,False,False,False,body
"Figure 12. Hemolysis test images and hemolysis rates of hydrogel LG–n (37 ◦C, 24 h, n = 3).",8.48,True,9,166.3939971923828,504.69366455078125,False,False,False,body
2.12. Antibacterial Property,9.96,False,9,166.39404296875,526.6869506835938,False,True,True,body
"During the wound-healing process, bacterial infections can lead to persistent inflam-mation or other complications, thus, the antibacterial capacity in biomedical hydrogels isconducive to the healing of wounds. The antibacterial activity of LG–n hydrogels againstE. coli and S. aureus was measured by the inhibition zone method, and the results arepresented in Figure 13. The absence of an inhibition zone in the negative control indicatedno antibacterial activity. Obvious inhibition zones were formed around the LG–n, demon-strating their effectiveness in resisting the growth of E. coli and S. aureus. The antibacterialcapacity increased gradually with the increase in solid content in hydrogels, which wasreflected by the increased diameter of the inhibition zone from LG–3 to LG–11. The antibac-terial activity was primarily attributed to the residual –NH2 of ε–PL, which could interactwith peptidoglycan on the bacterial cell wall [53]. Tan’s groups demonstrated that ε–PLcould induce the structural change in peptidoglycan, which led to the destruction of the cellwall, the release of intracellular fluid, and the death of bacteria [54]. The larger inhibitionzones were achieved against E. coli than S. aureus, indicating higher antibacterial activity ofLG–n for GN bacteria than GP bacteria. This should be due to the thicker peptidoglycanlayers and external lipid membranes in GP bacteria [55]. These results suggested that thebroad-spectrum antibacterial LG–n hydrogels could reduce the chance of bacterial infectionand showed great potential for promoting wound healing.",9.91,False,9,165.97500610351562,542.3826293945312,False,False,False,body
"Molecules 2024, 29, 543510 of 15",7.97,True,10,35.715999603271484,50.92596435546875,False,False,False,body
Figure 13. Antibacterial activities of LG–n against E. coli and S. aureus.,8.97,True,10,166.3939971923828,222.6269073486328,False,False,False,body
3. Materials and Methods3.1. Materials,9.96,True,10,166.39398193359375,240.63124084472656,False,False,True,body
"4–Arm–PEG–OH (Mn = 10 kDa) was obtained from Sigma-Aldrich (Shanghai, China)and vacuum dehydrated at 85 ◦C for 3.5 h before use. Glutaric anhydride (GA, 99%),4–dimethylaminopyridine (DMAP, 95%), N–hydroxymaleimide (NHM, 97%), triethylamine(TEA, 99%), and 1–(3–dimethylaminopropyl)–3–ethylcarbodi imide (EDC, 97%) were pur-chased from Aladdin (Shanghai, China). ε–PL hydrochloride (Mn = 5.0 kDa) was acquiredfrom Macklin (Shanghai, China). CFB (99.5%) was supplied by Sihuan PharmaceuticalCo., Ltd. (Jinan, China). L929 Mouse fibroblasts (1 × 106 cells/T25) and fresh rabbit bloodwere acquired from Puyi Biotechnology Co., Ltd. (Shanghai, China). Other reagents wereAR grade.",9.55,False,10,165.97500610351562,269.4710998535156,False,False,True,body
3.2. Synthesis of 4–Arm–PEG–Mal,9.96,False,10,166.39401245117188,392.38397216796875,False,False,True,body
