text,font_size,bold,page,x,y,is_upper,is_title_case,is_numbered,label
"1.	Notification of the incident: A person detects an incident and notifies relevant colleagues according to the communication procedures of the organization (usually an email, a phone call, a software tool, etc.). A notification should contain, if possible, a description of the key risk factors involved in the incident: source, event, vulnerability and impact.",11.0,True,4,65.30160522460938,346.30401611328125,False,False,True,body
"2.	Classification of the incident: The recipient of the notification classifies the incident based on it’s impact (high, medium or low) and the urgency of treatment (high, medium or low).9 Managing risk begins with classifying all incidents, whether or not tangible harm actually results from them.10",9.69,True,4,65.30160522460938,412.3040466308594,False,False,True,body
3.	Treatment of the incident: A technical expert decides on the necessary measures to treat the incident once the incident has been classified and the time for treatment has been agreed.,11.0,True,4,65.29920196533203,465.10400390625,False,False,True,body
4.	Closure of the incident: All information generated during the treatment is recorded and the person who first sent notification of the incident is informed that the incident is closed.,11.0,True,4,65.29920196533203,504.7039794921875,False,False,True,body
5.	Knowledge base: All information generated during the treatment of the incident is used to inform and train colleagues and as reference material for future similar incidents.,11.0,True,4,65.29920196533203,544.3040161132812,False,False,True,body
"Humanitarian organizations can base their SOPs on this 5-step model, describing how each step should take place within their organization. This should include the functions/roles and teams within an organization that are responsible at each stage of the process. These steps should be incorporated into or extended from existing incident response protocols (e.g. security incident management related to humanitarian access).",11.0,False,4,53.95820617675781,584.3550415039062,False,False,False,body
"In a given response context, organizations should also work to integrate any joint incident management procedures into existing coordination structures, such as the clusters and mechanisms for inter- and intra-cluster coordination.",11.0,False,4,53.95820617675781,663.5549926757812,False,False,False,body
THE CENTRE FOR HUMANITARIAN DATA5AUGUST 2019,8.0,False,5,53.44820022583008,791.611328125,True,False,False,body
RECOMMENDATIONS FOR IMPROVING DATA INCIDENT MANAGEMENT IN HUMANITARIAN ORGANIZATIONS,11.0,True,5,53.425201416015625,44.82309341430664,True,False,False,H1
Introducing or improving data incident management in humanitarian operations is critical to more responsible data practice in the sector. The Centre for Humanitarian Data recommends that organizations focus on the following areas:,11.0,False,5,53.348201751708984,83.51007843017578,False,False,False,body
"1.	Establish a common understanding of data incident managementUse a risk model to understand the causal chain that can lead to data incidents for specific offices and systems. Identify key threat actors and vulnerabilities for offices and systems and understand existing security controls and their effectiveness. Finally, map existing data incident management capacity and determine whether it is positioned appropriately. Once clear definitions and processes are articulated, invest in staff awareness and support a culture of open dialogue about incidents, in which proactive reporting and management of incidents is incentivized, not punished.",11.0,True,5,64.68920135498047,135.859130859375,False,False,True,body
"2.	Strengthen data incident management capacityTake measures to put in place security controls to mitigate the risk of data incidents, and share best practice with partners. Build on existing work in the sector to fill governance gaps which can create vulnerabilities for your organization. Engage with organizational partners to set up information channels around data incidents. Share known vulnerabilities in a controlled manner with trusted counterparts for cross-organizational learning.",11.0,True,5,64.68920135498047,241.459228515625,False,False,True,body
"3.	Support continuous learningSupport learning and development of improved data incident management practices by organizing training and drills based on scenarios likely to occur in different operational settings. These exercises should occur regularly and may even involve multiple organizations training and drilling together. In addition, document actual data incidents as cases for internal knowledge development.",11.0,True,5,64.689208984375,333.8592834472656,False,False,True,body
Organizations are encouraged to share their experience in the development of data incident management with the Centre for Humanitarian Data via centrehumdata@un.org.,11.0,False,5,53.34821319580078,413.51031494140625,False,False,False,body
This project is co-funded by the European Union,7.65,False,5,53.858299255371094,742.9628295898438,False,False,False,body
"This document covers humanitarian aid activities implemented with the financial assistance of the European Union. The views expressed herein should not be taken, in any way, to reflect the official opinion of the European Union, and the European Commission is not responsible for any use that may be made of the information it contains.",9.0,False,5,145.4882049560547,683.1764526367188,False,False,False,body
"COLLABORATORS: YALE UNIVERSITY, JACKSON INSTITUTE OF GLOBAL AFFAIRS.",10.0,False,5,53.393699645996094,562.8779907226562,True,False,False,body
"The Centre for Humanitarian Data (‘the Centre’), together with key partners, is publishing a series of eight guidance notes on Data Responsibility in Humanitarian Action over the course of 2019 and 2020. The Guidance Note series follows the publication of the OCHA Data Responsibility Guidelines in March 2019. Through the series, the Centre aims to provide additional guidance on specific issues, processes and tools for data responsibility in practice. This series is made possible with the generous support of the Directorate-General for European Civil Protection and Humanitarian Aid Operations (DG ECHO).",10.0,True,5,65.22370147705078,592.2379760742188,False,False,False,body
