text,font_size,bold,page,x,y,is_upper,is_title_case,is_numbered,label
"graphene is highly desirable for promoting interfacial coupling and charge injection for het-erojunction photodetectors. The conventional method of preparing graphene on a desiredsubstrate often requires a growing process (generally, chemical vapor deposition (CVD) ontransition metal substrates) and a subsequent transfer process [11,12]. During the transferprocess, the growth substrate is removed by dissolution in a liquid etchant, bubble delami-nation, or thermal peel-off [13], and then the graphene is transferred to the target substrateby wet or dry transfer method. A supporting layer composed of organic polymers is oftenused to prevent mechanical damage. Wet transfer, as an effective means of constructingheterogeneous structures, has the advantages of simple operation, high efficiency, andsuitability for large-scale transfer. The choice of the supporting layer and the liquid solventduring the wet transfer process has a large influence on the electrical properties, structuralintegrity, and uniformity of the graphene. However, the typical liquid transfer solvent(water) and supporting material (polymethyl methacrylate, PMMA) are not compatiblewith perovskite. Water would induce the degradation of halide perovskites by processesincluding hydration, phase transformation, decomposition, and dissolution [14,15]. Inaddition, PMMA is solvable in N,N-dimethylformamide (DMF), which is one of the mostcommonly used solutes for the preparation of perovskites. Consequently, a substitutefor the supporting layer or modification of the perovskite preparation method must besought to retain the benefits of the wet transfer method for producing high-quality het-erostructures. Using polydimethylsiloxane (PDMS) and saturated perovskite solution assupporting layer and transfer solvent can overcome the drawbacks of the conventionalwet transfer method when applied to perovskites. By replacing deionized water with asaturated perovskite solution, the degradation of perovskites can be avoided. Similar toPMMA, PDMS is a kind of organic polymer material exhibiting good chemical stability,appropriate mechanical strength, and high transparency, and can be easily prepared usingthe spin-coating technique. More importantly, PDMS is not solvable in DMF and so can becompatibly integrated into perovskite fabrication processes. Through these optimizations,the wet transfer technique could be applied to perovskites, and heterostructures with alarge size and high-quality interfaces can be prepared.Here, we demonstrate a self-driven perovskite/graphene heterostructure photode-tector exhibiting fast responses via an optimized wet transfer method, which can transferlarge-size graphene onto perovskite single crystals. Polydimethylsiloxane (PDMS) and satu-rated perovskite solution were used as the supporting layer and transfer solvent. MAPbBr3is used as the light-harvesting material, considering its good crystallinity and excellentphotoelectric conversion capability for visible light. On the heterojunction interface pre-pared by the optimized method, the photodetector exhibits a responsivity of ~0.9 mA/W, adetectivity over 1010 Jones at zero bias, and a fast response speed of 2/30 µs. This worksheds new light on perovskite/2D material heterostructures in optoelectronic applications.",9.9,False,2,165.97500610351562,89.77630615234375,False,False,False,body
2. Materials and Methods2.1. Materials,9.96,True,2,166.3939971923828,576.4862060546875,False,False,True,body
"Lead bromide (PbBr2) and N,N-dimethylformamide (DMF) were purchased fromAladdin (Shanghai, China). Methylammonium bromide (CH3NH3Br) was purchasedfrom Greatcell Solar (Queanbeyan, Australia). Dichloromethane (DCM) was purchasedfrom Energy Chemical (Shanghai, China). The monolayer graphene film on copper foilsynthesized by CVD was purchased from XFNano (Nanjing, China). All the materials wereused directly without further purification.",9.58,False,2,166.0050048828125,605.3260498046875,False,False,False,body
2.2. Synthesis of Perovskite Single Crystal,9.96,False,2,166.3939971923828,690.5799560546875,False,False,True,body
"The CH3NH3PbBr3 (MAPbBr3) perovskite single crystal was synthesized by a re-ported antisolvent crystallization process [16,17]. The precursor solution was preparedby dissolving PbBr2 and MABr in DMF in a 1:1 molar ratio and stirring for 1 h. The vialcontaining precursor solution was partially sealed, leaving a small hole to allow DCM toslowly diffuse in, and then placed in a larger outer vial containing DCM (Figure 1a). DCM",9.44,False,2,166.09500122070312,706.223388671875,False,False,False,body
"Materials 2024, 17, 25993 of 12",7.97,True,3,35.715999603271484,50.92596435546875,False,False,False,body
"was used as an antisolvent to precipitate the single crystals. The outer vial was fully sealedand stored in darkness. Thereafter, the MAPbBr3 single crystals grew slowly for severaldays as the DCM diffusing into the inner vial (Figure 1b). The crystal shown in Figure 1chas a regular square shape in semitransparent red with a size of 9 mm × 9 mm × 1.4 mm.",9.88,False,3,165.97500610351562,89.76548767089844,False,False,False,body
5 mm,8.68,False,3,192.0236358642578,386.3500671386719,False,False,True,body
Precursor,6.07,False,3,215.79110717773438,242.78196716308594,False,True,False,body
solution,6.07,False,3,218.50192260742188,250.0803985595703,False,False,False,body
DCM,6.07,False,3,252.52838134765625,255.7106170654297,True,False,False,body
Diffusion,6.07,False,3,237.23873901367188,198.1204376220703,False,True,False,body
(a),15.2,False,3,168.36737060546875,150.8956298828125,False,False,False,body
Perovskite,5.21,False,3,345.35882568359375,234.5481719970703,False,True,False,body
crystal,5.21,False,3,349.99847412109375,240.80393981933594,False,False,False,body
(c),15.2,False,3,173.8724365234375,294.2943420410156,False,False,False,body
(b),15.2,False,3,404.2301025390625,150.8956298828125,False,False,False,body
Graphene transferand device fabrication,9.57,False,3,304.92022705078125,388.0242919921875,False,False,False,body
(d)(e),15.2,False,3,284.05255126953125,294.2943420410156,False,False,False,body
Graphene,6.07,False,3,238.87002563476562,438.04071044921875,False,True,False,body
Cu foil,6.07,False,3,236.53497314453125,458.830322265625,False,False,False,body
PDMS,6.07,False,3,236.62185668945312,481.3511657714844,True,False,False,body
Cu etchant,6.07,False,3,234.97103881835938,551.4529418945312,False,False,False,body
Saturated perovskite solution,6.07,False,3,224.41448974609375,607.0414428710938,False,False,False,body
Perovskite,6.07,False,3,342.70880126953125,436.93072509765625,False,True,False,body
Au,6.07,False,3,334.94781494140625,479.0117492675781,False,True,False,body
Connect to,6.07,False,3,395.56982421875,519.2421875,False,False,False,body
test pad,6.07,False,3,399.47967529296875,526.5405883789062,False,False,False,body
Au,6.07,False,3,377.2109680175781,473.89202880859375,False,True,False,body
Double-side  insulated tape,6.07,False,3,391.8011779785156,482.5306701660156,False,False,False,body
Pick up the graphene film,6.07,False,3,339.3268127441406,605.727783203125,False,False,False,body
Figure 1. Schematic diagram of device fabrication: (a) Growth of perovskite by antisolvent crystal-lization method. (b) Optical photograph of the growth apparatus. (c) Optical photograph of theperovskite crystal. (d) Schematic diagram of the device fabrication. (e) Optical photograph of thephotodetector.,9.04,True,3,166.125,637.7879028320312,False,False,False,body
2.3. Transfer of Graphene and Device Fabrication,9.96,False,3,166.3939971923828,695.7809448242188,False,False,True,body
"The heterojunction photodetector was fabricated in the device stack Au/MAPbBr3/graphene/Au. The processing steps of wet transfer process and device fabrication areillustrated in Figure 1d. A gold-bottom electrode was deposited on the bottom surface ofthe MAPbBr3 single crystal with a shadow mask by sputtering. At the same time, a goldlayer was deposited on a double-sided tape, which was then stuck to the top surface of the",9.57,False,3,166.3939971923828,711.4456176757812,False,False,False,body
"Materials 2024, 17, 25994 of 12",7.97,True,4,35.715999603271484,50.92596435546875,False,False,False,body
"perovskite single crystal as the top electrode. The crystal with top and bottom electrodeswas latterly used as the target substrate in the following wet transfer process.The high-quality graphene was transferred to the target substrate through a polymer-assisted wet transfer process. The polydimethylsiloxane (PDMS) layer was spin-coatedonto the graphene/copper surface (3000 r/min for 30 s) and baked at 120 ◦C for 5 min.Then, the film was placed into the ammonium persulfate etchant to etch the copper foil.The floating graphene supported by the PDMS layer was picked up with a clean glassslide and washed in deionized water 3 times. After that, the graphene/PDMS film wastransferred again into DMF and washed several times to eliminate the residual water. Thefilm was then transferred to saturated perovskite precursor solution. Finally, MAPbBr3single crystal was used as the target substrate to pick up the floating graphene film inthe saturated perovskite solution. The PDMS supporting layer was not necessary toremove in our device structure. In addition, it can function as an encapsulating layerto prevent dust and mechanical damage. Figure 1e shows an optical photograph of theprepared photodetector; the size of the perovskite crystal used in this device is about6 mm × 6 mm × 2 mm.Another photodetector based on pure MAPbBr3 single crystal was also fabricated forcomparison. Gold electrodes were deposited on the side surfaces of the perovskite with theshadow mask by sputtering. The structure diagram and optical photograph of this deviceare shown in Figure S1 (Supplementary Material).",9.75,False,4,165.97500610351562,89.66171264648438,False,False,False,body
2.4. Characterization Methods,9.96,False,4,166.3939971923828,350.45391845703125,False,True,True,body
"The topography and morphological features of the photodetector were investigatedby optical microscope and scanning electron microscope (SEM, GeminiSEM 300, Zeiss,Oberkochen, Germany). The X-ray diffraction spectra were collected with a scan step of0.02◦using a D/max-2550 X-ray diffractometer (Rigaku, Akishima, Japan) and Cu Kαirradiation (λ = 1.54056 Å). The UV–Vis absorption spectra were recorded using a U-3010spectrophotometer (Hitachi, Tokyo, Japan). The photoluminescent (PL) measurementswere performed employing a FLS-980 (Edinburgh, Livingston, England) apparatus withan excitation wavelength of 532 nm. The Raman spectra were recorded by a Horiba JobinYvon spectrometer equipped with a 532 nm laser. All these characterization methods wereperformed in general fashion with no additional change in methodology.All the electrical parameters of the devices were measured with a semiconductorcharacterization system (Keithley B1500A, Tektronix, Shanghai, China) assisted by a probestation. The monochromatic light was obtained from a semiconductor laser at the wave-length of 520 nm, and a light power meter was used to measure the light intensity.",9.9,False,4,165.97500610351562,366.125732421875,False,False,False,body
3. Results,9.96,True,4,166.3939971923828,551.67919921875,False,True,True,body
"Figure 2a presents the cross-sectional scanning electron microscope (SEM) image of thedevice at different magnifications. It can be seen that the perovskite crystal demonstratesuniform and smooth morphology at micrometer scale. The perovskite crystal presentsgood compactness, and no evident voids or cracks can be observed. The PDMS layeris well attached to the surface of perovskite crystal, indicating good contact of the per-ovskite/graphene interface. The thickness of PDMS measures about 35 µm. Therefore, theinfluence of light absorption in PDMS is limited, since it holds a high transmittance over90% in the visible light domain [18]. Figure 2b presents the XRD spectrum of the perovskitecrystal; the spectrum shows strong diffraction peaks at 14.96◦, 30.14◦, 45.92◦, and 62.64◦,which can be assigned to the (100), (200), (300), and (400) planes of the cubic perovskitestructure (Pm3m), respectively. All the characteristic peaks are in good agreement with thevalues reported in previous studies [19,20]. No impurity peaks were observed, indicatingthat no additional phases were formed, and no MABr or PbBr2 materials were overstayed.According to these SEM and XRD measurements, the as-grown perovskite crystal has goodcrystallinity and a monocrystalline structure.",9.7,False,4,165.97500610351562,567.3863525390625,False,False,False,body
"Materials 2024, 17, 25995 of 12",7.97,True,5,35.715999603271484,50.92596435546875,False,False,False,body
Figure 2. Characterization of the materials: (a) The cross-sectional SEM image of the heterostructure.(b) The XRD spectrum of perovskite single crystal. (c) The PL spectrum of perovskite. (d) The UV–Visabsorption spectrum of perovskite and the Tauc plot. (e) The Raman spectrum of graphene.,8.91,True,5,166.09800720214844,500.9937438964844,False,False,False,body
"The optical properties of the perovskite were further examined by measuring thesteady-state photoluminescence (PL) and UV–Vis absorption spectrum. The perovskitesamples used for these optical measurements were grown in the same batch as the oneused for the photodetector. The PL spectrum shown in Figure 2c exhibits a peak centeredat 534 nm (2.32 eV) with a full width at half maximum (FWHM) of 19 nm, consistent withtypical value of MAPbBr3 single crystal reported before [21,22]. The optical cutoff wave-length was measured at 565 nm from the absorption spectrum (Figure 2d). The absorptioncurve has a single straight decline region, and no significant defect level absorption can beobserved except the normal Urbach tail, indicating that the perovskite is defect-free. Thesecharacteristics are consistent with the direct bandgap nature of MAPbBr3 and indicate goodquality of the crystal. The value of bandgap is 2.22 eV, obtained by the conventional Taucplot [23]. That is, we plotted the (αhν)1/2—hν curve and measured the optical bandgap fromthe intercept of extension line. Since the PL spectrum and UV–Vis absorption spectrum isstrongly related to the band-to-band transition of the semiconductor, these results indicatea detection wavelength limit at about 530~560 nm of the perovskites.Raman measurements were performed using a 532 nm excitation laser source in air.As shown in Figure 2e, the G band and the 2D band of graphene appear at 1587 cm−1 and2684 cm−1, respectively. The emergence of the G peak is due to the doubly degenerate zone",9.63,False,5,166.0050048828125,548.284423828125,False,False,False,body
"Materials 2024, 17, 25996 of 12",7.97,True,6,35.715999603271484,50.92596435546875,False,False,False,body
"center mode, and the 2D peak is due to the second order of zone-boundary phonons [24].The ratio of integrated intensity of the 2D band to the G band I2D/IG is counted to be 5.3,and both bands exhibit a single Lorentzian feature with no splitting, indicating that thegraphene is monolayer and holds a high quality [25].We constructed a photodetector based on the perovskite/graphene heterostructure,and studied its photoelectric properties. Figure 3a,b illustrate the current–voltage (I–V)characteristics of the photodetector under light with different incident illumination powersof 520 nm wavelength. The device shows a rectification behavior. Under negative bias,both dark current and photocurrent show mainly linear principle to the bias voltage. Underpositive bias, the current grows exponentially with the bias voltage. Low dark currents of−1.21 µA and 14.6 µA were acquired at the voltages of −10 V and +10 V, respectively, and arectification factor of ~12 can be calculated. The device presents conspicuous light response,as the photocurrent increases with the illumination power. Under the illumination witha light density of 77.1 µW/cm2, the photocurrents at the voltage of −10 V and +10 Vwere recorded to be 2.37 µA and 34.9 µA, respectively, resulting in a rectification factor of~15. Under the illumination with a light density of 18 mW/cm2, the photocurrents atthe voltage of −10 V and +10 V were recorded to be 10.8 µA and 438 µA, respectively,resulting in a rectification factor of ~40. The rectification factor becomes larger as theincident light raises. Figure 3c–e are the temporal responses of the photocurrent underswitching illumination at fixed applied voltage of 0 V, −4 V, and −10 V. The device exhibitsgood and stable ON–OFF switching behavior over multiple cycles. It is to be observed thata photocurrent of microampere level exists at zero bias. Therefore, the photodetector canoperate without an external driving voltage. In other words, this self-driven photodetectorcan detect illumination signal without additional energy consumption. The maximumphotocurrent at zero bias in our test was 0.5 µA, obtained when the light intensity was18 mW/cm2, and the maximum photocurrent at −10 V was 14 µA under illumination ofthe same power.",9.88,False,6,165.18800354003906,89.67594146728516,False,False,False,body
"Figure 3. (a) I–V curve of the photodetector. (b) I–V curve of the photodetector under negative bias.(c–e) Photocurrent of the device under ON–OFF illumination at (c) zero bias, (d) −4 V bias, and(e) −10 V bias.",9.02,True,6,166.09800720214844,711.42919921875,False,False,False,body
"Materials 2024, 17, 25997 of 12",7.97,True,7,35.715999603271484,50.92596435546875,False,False,False,body
"Figure 4a illustrates the band alignment of the heterostructure, which could explainthe self-driven detection capability of the photodetector. The work function of graphene isabout 4.6 eV [26], and the work function of MAPbBr3 crystal is about 4.9 eV [27,28]. Oncethe perovskite and graphene are in contact, electrons in perovskite will flow to the grapheneside, leaving the fixed positive ions to form a depleted space charge area. Thus, the energybands of perovskite bend upward and create a Schottky barrier. This is well consistent withthe rectifying I–V curve of the device. The concentration gradient drives electrons diffusingto the graphene side, while the built-in electric field generated by the space charge driveselectrons to the perovskite side. Under illumination, the light will be mainly absorbed bythe perovskite, and a number of electron–hole pairs are generated. These photo-inducedcarriers are quickly separated by the built-in potential, and give rise to the photocurrent.",9.85,False,7,166.3939971923828,89.65816497802734,False,False,False,body
"Figure 4. (a) Energy band diagram of the perovskite/graphene heterostructure. (b,c) Photoresponsiv-ity of the device under different light intensity and voltage bias. (d) Detectivity of the device underdifferent light intensity.",8.91,True,7,166.3939971923828,554.8535766601562,False,False,False,body
"Photoresponsivity (R) is one of the key parameters to evaluate a photodetection device,and can be defined as",9.89,False,7,166.3939971923828,602.08349609375,False,False,False,body
R =IphA·P =Ilight −Id,9.6,False,7,314.3269958496094,621.7343139648438,False,False,False,body
A·P(1),10.07,False,7,382.0530090332031,630.8984985351562,True,True,False,body
"where P is the irradiance power of incident light, A is the effective area of device(0.36 cm2 for our device, as shown in Section 2), and Ilight and Id are the photocurrentand dark current of the photodetector, respectively. Figure 4b,c show the responsivity ofthis perovskite/graphene heterostructure photodetector. When applying negative bias, theresponsivity increases as the applied voltage increases, and the growth rate steps downunder larger bias. This is mainly owing to the dependence of charge collection efficiencyto bias voltage. When the bias voltage increases, the carrier collection efficiency increases,resulting in a rise of photocurrent. But if the bias voltage further increases, the collectionefficiency of photo-induced carriers will approach its limit, resulting in the saturation ofphotoresponsivity [29]. The responsivity is no longer dependent on applied bias voltage.",9.79,False,7,165.97500610351562,652.0130615234375,False,False,False,body
"Materials 2024, 17, 25998 of 12",7.97,True,8,35.715999603271484,50.92596435546875,False,False,False,body
"Almost all of the carriers generated by the incident light are sufficiently collected at theelectrodes, and so the responsivity is only dependent on the light power density. Asshown in Figure 4c, the responsivity increases as the light density decreases. This trendhappened because a reduced light lowers the carrier concentration and the electron–holerecombination rate in the active layer [11]. The device reaches a highest responsivity valueamong our tests of ~0.9 mA/W at zero bias and ~20.2 mA/W at −10 V bias when the lightdensity is 77.1 µW/cm2. This photoresponsivity is significantly superior to graphene-onlyphotodetectors, which exhibit a photoresponsivity of 0.5 mA/W at a high bias voltage of80 V [10]. When applying positive bias, the responsivity is much larger and exceeds avalue of 0.73 A/W at +10 V bias and the same light density. However, the response time atpositive bias is much slower than that at negative bias, which limits its applicability.The detectivity (D*) of the device can be calculated by using the following equation:",9.9,False,8,166.0050048828125,89.63335418701172,False,False,False,body
D∗≈R,9.55,False,8,330.8520202636719,257.1617736816406,True,True,False,body
s,9.96,False,8,364.531005859375,249.3553009033203,False,False,False,body
A2qId(2),9.48,False,8,375.81298828125,253.4799041748047,False,False,False,body
"where R is the photoresponsivity, q is the elementary charge, Id is the dark current, and A isthe effective area of the device. As shown in Figure 4d, the detectivity of the photodetectoris about 109~1011 Jones among our tests and decreases as the light power increases. A valueof about 4 × 1010 Jones can be obtained at zero bias for the light density of 77.1 µW/cm2,and the detectivity always exceeds 1010 Jones under the illumination power density of77.1 µW/cm2, which is comparable with existing works [9,30].The photo-switching behaviors of the photodetector are further studied by the experi-ment apparatus illustrated in Figure 5a. A signal generator arises periodic square wavesignal, controlling a 405 nm light emitting diode (LED) to produce alternating light source.The photoresponse of the device is recorded by an oscilloscope. As shown in Figure 5b, thedevice exhibits repeatable and stable photoresponse under the high-frequency alternatingillumination. The rise time (defined as the time for the signal to rise from 10% to 90% whenlight starts to shine) and decay time (defined as the time for the signal to fall from 90% to10% when turning off the light) are measured under 5 kHz (Figure 5c), and the results are2 µs and 30 µs, respectively, as shown in Figure 5c. For comparison, we also prepared aphotodetector based on MAPbBr3 without graphene, which exhibits a response time inmillisecond scale (Figure S3 in Supplementary Material). It is clear that the heterostructuredevice has a faster response time, which is mainly caused by the following: (1) the built-in electric field of the perovskite/graphene heterostructure facilitates the separation ofelectron–hole pairs and the transfer of charges; (2) the high mobility of graphene shortensthe drift time of carriers to reach the electrode. In addition, the response time of our pho-todetector is shorter than other existing similar works, as shown in Table 1, which is mainlydue to the good interface quality of the heterostructure brought about by the optimized wettransfer method. Figure 5d shows the normalized photoresponse under different-frequencymodulated light. The 3 dB bandwidth of 3.4 kHz can be obtained from the curve.",9.71,False,8,165.89500427246094,290.886474609375,False,False,False,body
"Materials 2024, 17, 25999 of 12",7.97,True,9,35.715999603271484,50.92596435546875,False,False,False,body
Figure 5. (a) Schematic of experimental setup for photo-switching behavior test. (b) Photoresponseof the device under alternating illumination of different frequency. (c) The transient response at5 kHz alternating illumination. (d) Relation between the normalized responsivity and the opticalmodulation frequency.,9.02,True,9,166.3939971923828,384.34332275390625,False,False,False,body
Table 1. Performance comparison of photodetectors based on perovskite and graphene-like materialreported in recent years.,8.94,True,9,166.09800720214844,448.6247253417969,False,False,False,body
Device StructureSelf-DrivenPhotoresponsivityResponse TimeRef.,7.97,True,9,93.61000061035156,484.1675720214844,False,False,False,body
MAPbI3 thin film/grapheneYes180 A/W @0.1 V 520 nm87/540 ms[9]grapheneNo0.5 mA/W @80 V 1550 nm-[10]MAPbI3 nanowire/grapheneYes2.6 × 106 A/W @0.01 V 633 nm≈5 s[31]MAPbBr3 single crystal (1.8 µmthickness)/grapheneNo1017.1 A/W @3 V 532 nm50.9/26 ms[32],7.8,False,9,68.38400268554688,498.5090026855469,False,False,False,body
MAPbI3 thin film/graphene/TiO2/FTOYes0.375 A/W @0 V 530 nm≈5 ms[33]MAPbBr2I nano islands/graphene FETNo6 × 105 A/W @3 V 405 nm0.12/0.75 ms[34]CsPbBr3 nanocrystal/graphene FETNo3.4 A/W @4 V 405 nm7.9/125 ms[35]CsPbBr3 QD (quantum dot)/graphene FETNo27.5 A/W @1 V 405 nm0.95/2.05 s[36]FAPbI3 QD/graphene FETNo8.03 A/W @1 V 365 nm0.68/6.79 s[37]MAPbI3/graphene QDNo12 A/W @3 V 405 nm0.17/0.19 s[7]CsPbBr3/N-doped graphene QDNo3.21 A/W @3 V 520 nm0.6 ms[38]MAPbI3/rGO (reduced graphene oxide)Yes721 mA/W @0.1 V 1064 nm460 µs[30]MAPbI3/rGO/graphene/InGaAs/InPYes340 A/W @1 V 500 nm≈10 µs[39]MAPbBr3 single crystal/grapheneYes0.9 mA/V @0 V 520 nm2/30 µsThis work,7.75,False,9,48.091026306152344,545.3618774414062,False,False,False,body
"We compared our perovskite/graphene photodetector with previous reported similarworks, as shown in Table 1. Photodetectors with a field-effect-transistor (FET) structure, i.e.,both of the two test electrodes are directly contacted to perovskites, exhibit high respon-sivities of several A/W, but their response time is over milliseconds and they cannot oper-ate without external voltage bias. Photodetectors based on hybrid perovskite/graphene(graphene quantum dots mixed perovskite films, for example) material are a bit far fromthe topic we focused on. In these works, graphene-like elements are deeply mixed inperovskites as an additive rather than a separated layer. The remaining works in the tableare more analogous with our work, of which the key part is also the perovskite/graphene",9.96,False,9,165.97500610351562,662.3057250976562,False,False,False,body
"Materials 2024, 17, 259910 of 12",7.97,True,10,35.715999603271484,50.92596435546875,False,False,False,body
"heterostructure. Most of these photodetectors are self-driven and exhibit an ultrahighresponsivity over thousands of A/W, by virtue of the photogating effect. However, theresponse times of these photodetectors are relatively large. It can be seen that the self-driven heterojunction photodetector we prepared has an ultra-short response time. Thisperformance should mainly be attributed to the optimized wet transfer method whichresults in a high-quality heterojunction interface, since the response time primarily dependson the recombination rate at the interface. The photoresponsivity of our detector is betterthan that of the graphene-only photodetector but is relatively low compared with otherexisting perovskite/graphene heterojunction photodetectors, as shown in Table 1. Thiscan be mainly attributed to the low amounts of defects in graphene and the absence ofphotogating effect. Photo-induced holes are quickly recombined at the interface before theelectrons reach the electrode, bringing about a low gain value.",10.02,False,10,166.09500122070312,89.63335418701172,False,False,False,body
4. Conclusions,9.96,True,10,166.3939971923828,250.1092071533203,False,True,True,body
"In summary, we proposed an optimized wet transfer method, and constructed acentimeter-sized high-quality MAPbBr3 single crystal/graphene heterojunction photode-tector by this method. Polydimethylsiloxane (PDMS) and saturated perovskite solutionwere used as supporting layer and transfer solvent. The heterojunction exhibits an archety-pal rectifying behavior of Schottky contact. A responsivity of 0.9 mA/W with a detectivityover 1010 Jones was achieved at zero voltage bias under illumination of 520 nm wavelength.In addition, the detector shows an ultra-short response time of 2/30 µs by virtue of the goodinterface quality of the heterojunction. This study provides a facile method for fabricatinga large-area perovskite/2D material hybrid device, and proves that MAPbBr3/grapheneheterojunction could be a hopeful alternative for quick-respond light detection.",9.57,False,10,165.97500610351562,265.67340087890625,False,False,False,body
