text,font_size,bold,page,x,y,is_upper,is_title_case,is_numbered,label
"2    Roepstorff, K., Faltas, C. and Hövelmann, S., 2020. Counterterrorism Measures and Sanction Regimes: Shrinking Space for Humanitarian Aid        Organisations.",6.65,False,2,53.857398986816406,674.89111328125,False,False,True,body
"3   On entend par données non personnelles les données qui étaient, à la base, des données à caractère personnel, mais qui ont été rendues     anonymes ultérieurement, telles que les données sur les populations affectées par la situation humanitaire et leurs besoins, les risques et     vulnérabilités auxquels elles sont exposés, et leurs capacités (adapté du Règlement (UE) 2018/1807 du Parlement européen et du Conseil du 14     novembre 2018 établissant un cadre applicable au libre flux des données à caractère non personnel dans l’Union européenne).",7.07,False,2,53.858299255371094,696.2811279296875,False,False,True,body
4   Voir le Consignes de OCHA sur la Responsabilité des données et le ICRC Handbook on data protection in humanitarian action.,7.0,False,2,53.858299255371094,735.1911010742188,False,False,True,body
"5   Pour en savoir plus sur le dialogue virtuel, consultez ce rapport Wilton Park.",6.75,False,2,53.858299255371094,747.1911010742188,False,False,True,body
"6  Willits-King, B. and Spencer, A., 2020. Responsible data-sharing with donors: accountability, transparency and data protection in principled     humanitarian action.",6.9,False,2,53.858299255371094,759.1911010742188,False,False,True,body
"Les préoccupations concernant les demandes de données de ce type ont conduit les bailleurs de fonds et les organisations humanitaires à mettre davantage l’accent sur l’identification de stratégies relatives à la Responsabilité des données : la gestion sécurisée, éthique et efficace des données. La Responsabilité des données oblige les bailleurs de fonds et les organisations humanitaires à prendre des mesures qui contribuent à réduire les risques tout en maximisant les bénéfices des données. Cela est particulièrement difficile dans les cas où les bailleurs de fonds demandent des données sensibles. Par exemple, les procédures de criblage des bénéficiaires de l’aide, souvent utilisées pour justifier les demandes de données personnelles, ne sont pas seulement difficiles à mettre en œuvre en pratique, mais sont très problématiques au regard d’une aide humanitaire fondée sur des principes.2",10.58,False,2,52.858299255371094,45.22431564331055,False,False,False,body
"En outre, le partage de données apparemment inoffensives comme les résultats d’enquêtes agrégés peut exposer des personnes et des communautés déjà vulnérables à de plus grands risques. Des données qui initialement pourraient être considérées comme non personnelles3 peuvent permettre la réidentification d’individus, de communautés et de groupes démographiques. La réidentification se produit lorsque des données peuvent être retracées ou reliées à un ou plusieurs individus ou groupe(s) d’individus parce que ces données n’ont pas été suffisamment anonymisées. Cela peut entraîner une violation de la protection des données, de la vie privée et d’autres droits humains et permettre de cibler des personnes ou des groupes victimes de violence ou d’autres formes de préjudice.4",10.17,False,2,52.860595703125,177.2243194580078,False,False,False,body
"De nombreux bailleurs de fonds et acteurs humanitaires reconnaissent les risques et les bénéfices associés au partage de ces données sensibles, mais le secteur doit encore œuvrer ensemble à trouver comment équilibrer efficacement ces risques et bénéfices. Les efforts déployés récemment visant à résoudre ce problème ont permis de clarifier davantage les pratiques actuelles, ainsi que les objectifs et les contraintes du partage de données. En septembre 2020, le Gouvernement suisse, le Comité international de la Croix-Rouge (CICR) et le Centre for Humanitarian Data (le Centre) du Bureau de la coordination des affaires humanitaires des Nations Unies (OCHA) ont organisé une discussion virtuelle Wilton Park pour contribuer à élaborer une conception commune de la question.5",10.54,False,2,52.858299255371094,293.82427978515625,False,False,False,body
Cette note d’orientation présente la synthèse des résultats de cette discussion et d’une revue documentaire associée.6 Elle décrit les défis inhérents au partage de données sensibles avec les bailleurs de fonds et propose des recommandations initiales sur la façon dont les bailleurs de fonds et les organisations humanitaires peuvent évoluer plus efficacement dans ce domaine.,10.24,False,2,52.85459899902344,412.6242980957031,False,False,False,body
DEMANDES DE DONNÉES DES BAILLEURS,11.0,True,2,53.14059829711914,487.14935302734375,True,False,False,H1
Les bailleurs de fonds demandent régulièrement des données à leurs partenaires afin de s’acquitter des différents obligations et objectifs. Ces demandes peuvent être formelles ou informelles.,11.0,False,2,53.0635986328125,511.83331298828125,False,False,False,body
"•	 Les demandes formelles ont tendance à être incluses dans les accords de financement en fonction des critères établis pour les rapports et sont généralement fondées sur des exigences juridiques telles que la conformité aux règlementations de lutte contre le terrorisme. De telles demandes ont tendance à être négociées dès le début d’un partenariat ou d’un accord de financement, et sont habituellement faites par écrit et planifiées à l’avance.",11.0,True,2,64.40460205078125,550.9823608398438,False,False,False,body
THE CENTRE FOR HUMANITARIAN DATA  3Décembre 2020,8.0,False,3,53.44820022583008,791.611328125,False,False,False,body
"7   Au moment de la rédaction de la présente note, seuls l’USAID et la GIZ avaient des lignes directrices accessibles au public sur le partage responsable des     données. Voir USAID,2019. Considerations for using data responsibly at USAID and GIZ, 2018. GIZ’s Responsible Data Principles.",7.07,False,3,53.85689926147461,668.7685546875,False,False,True,body
"8   Willits-King, B. and Spencer, A., 2020. Responsible data-sharing with donors: accountability, transparency and data protection in principled     humanitarian action.",6.9,False,3,53.85530090332031,689.6785278320312,False,False,True,body
9   Voir la boîte à outils de NRC Toolkit for Principled Humanitarian Action; Managing CT Risks.,6.75,False,3,53.858299255371094,710.978515625,False,False,True,body
"10 Afin de garantir le respect des exigences, les bailleurs de fonds peuvent demander des données très désagrégées pour corroborer leurs processus de     diligence raisonnable, s’assurant ainsi que leurs partenaires ne collaborent pas avec des « personnes ou entités visées par des sanctions ». Voir Walker,     J., 2020. Compliance Dialogue on Syria-Related Humanitarian Payments. « Personnes sanctionnées » est un terme général qui peut inclure des      individus, des groupes terroristes, des gouvernements ainsi que des sociétés et autres entités dotées de la personnalité juridique. L’UE, par exemple, a      considérablement renforcé au fil des ans son cadre juridique pour la prévention du blanchiment de capitaux et du financement du terrorisme et le fait      appliquer constamment. Voir : NGO Voice: . The Impact of EU Sanctions and Restrictive Measures on Humanitarian Action.",7.2,False,3,53.858299255371094,723.0685424804688,False,False,True,body
OBJECTIFS POUR LE PARTAGE DES DONNÉES AVEC LES BAILLEURS DE FONDS,11.0,True,3,53.954898834228516,224.92538452148438,True,False,False,H1
"Les objectifs les plus souvent identifiés pour les bailleurs de fonds qui demandent des données sensibles aux partenaires sont la connaissance de la situation et la conception des programmes ; la redevabilité et la transparence ; ainsi que les exigences juridiques, réglementaires et politiques.",11.0,False,3,53.855899810791016,249.7633819580078,False,False,False,body
"Connaissance de la situation et conception des programmesLes bailleurs de fonds recherchent des informations et des données auprès des organisations humanitaires afin de comprendre et de réagir aux changements dans les contextes humanitaires. Cela permet aux bailleurs de fonds d’améliorer la conception et l’évaluation de leurs propres programmes, d’éviter le double-emploi de l’aide, d’identifier les lacunes en matière d’information, et d’assurer une priorisation approprié de l’aide.",11.0,False,3,53.855899810791016,301.9474182128906,False,False,False,body
Redevabilité et transparenceLes bailleurs de fonds et les organisations humanitaires ont un devoir de redevabilité dans la manière dont elles gèrent leurs activités. Les données peuvent permettre aux bailleurs de fonds d’expliquer et de justifier l’allocation de fonds pour l’aide internationale auprès des contribuables.,11.0,True,3,53.855899810791016,394.5124816894531,False,False,False,body
"Exigences juridiques, réglementaires et politiquesLes bailleurs de fonds sont soumis à certaines exigences juridiques nationales et internationales, y compris les exigences politiques, juridiques et légales liées à la lutte contre le terrorisme, aux migrations et à l’application de la loi. Dans de nombreux cas, il se peut que les bailleurs de fonds souhaitent utiliser les données pour vérifier leur conformité à ces différentes exigences. Certains bailleurs incluent des clauses de lutte contre le terrorisme dans leurs accords de financement, qui visent à s’assurer que leurs fonds ne sont pas utilisés au profit de groupes terroristes identifiés.9 De même, les bailleurs peuvent inclure des clauses pour couvrir les mesures de lutte contre les pots-de-vin, la fraude et la corruption.10",10.17,True,3,53.855899810791016,460.51251220703125,False,False,False,body
"•	 Les demandes informelles concernent des informations ou des données qui ne relèvent généralement pas du cadre normal des rapports. Ces demandes ad hoc ont souvent une valeur implicite, ce qui signifie que si elles ne sont pas formellement requises, la fourniture de ces données supplémentaires est considérée comme bénéfique pour l'engagement et la relation partenariale en cours d’une organisation avec un bailleur de fonds. Ces demandes représentent un plus grand dilemme pour les acteurs humanitaires.",11.0,True,3,64.25199890136719,43.92291259765625,False,False,False,body
"Peu de bailleurs de fonds disposent de politiques ou de lignes directrices formelles quant au partage des données.7 Il y a également une absence de position commune sur la terminologie et les risques et objectifs liés au partage des données. Il existe différentes définitions et conceptions des risques liés aux données, ce qui conduit à des pratiques incohérentes et parfois contradictoires concernant le partage de données potentiellement sensibles avec les bailleurs de fonds dans un contexte particulier.8",9.85,False,3,52.9099006652832,136.7740020751953,False,False,False,body
THE CENTRE FOR HUMANITARIAN DATA  4Décembre 2020,8.0,False,4,53.44820022583008,791.611328125,False,False,False,body
"11  Inter-Agency Standing Committee (IASC) Humanitarian Financing Task Team (HFTT), 2016. Donor Conditions and their implications for     humanitarian response.",6.9,False,4,53.85540008544922,709.89892578125,False,False,True,body
"12 Publish What You Fund, 2020. Data Use Capacity in Protracted Humanitarian Crises.",6.75,False,4,53.858299255371094,730.89892578125,False,False,True,body
13 Ibid.,6.01,False,4,53.858299255371094,742.9889526367188,False,True,True,body
"14  ICRC, 2020. Handbook on data protection in humanitarian action.",6.75,False,4,53.858299255371094,754.89892578125,False,False,True,body
15  Examples include the Good Humanitarian Donorship Initiative and the Grand Bargain.,7.0,False,4,53.858299255371094,766.89892578125,False,False,True,body
CONTRAINTES EN MATIÈRE DE PARTAGE DES DONNÉES AVEC LES BAILLEURS DE FONDS,11.0,True,4,53.27750015258789,43.71280288696289,True,False,False,H1
"Malgré ces objectifs, le partage des données avec les bailleurs n’est pas sans contraintes, notamment l’absence de cadres réglementaires pour gérer de manière responsable les données sensibles non personnelles, ainsi que des lacunes en matière de capacités et la limitation de la finalité.",11.0,False,4,53.17850112915039,82.39978790283203,False,False,False,body
"Absence de cadres réglementaires pour gérer de manière responsable les données sensibles non personnellesLa sensibilité des données personnelles est généralement bien connue et traitée par une variété de cadres stratégiques et réglementaires, mais on ne peut pas en dire autant pour les données sensibles non personnelles. La protection des groupes et de leurs données demeure difficile en raison des lacunes actuelles en matière de réglementation et d’orientation ; et du manque général de compréhension de la sensibilité des données non personnelles. Ces lacunes qui existent dans les politiques relatives aux données augmentent le risque que les données sensibles ne soient pas stockées ou protégées correctement ou qu’elles soient partagées par inadvertance par des partenaires afin de satisfaire les demandes des bailleurs de fonds.",11.0,False,4,53.17850112915039,134.58383178710938,False,False,False,body
"Lacunes en matière de capacitésRépondre aux demandes ponctuelles de partage des données des bailleurs de fonds peut être perçu comme un fardeau supplémentaire par les intervenants humanitaires, détournant le temps, les ressources et l’attention essentiels d’autres activités mises en œuvre.11 Le financement insuffisant du développement des capacités relatives aux données a limité la faculté de nombreuses organisations à fournir à leur personnel les compétences et les ressources nécessaires pour gérer les données de manière responsable.12 Les lacunes en matière de capacité de satisfaire aux exigences des bailleurs de fonds pourraient également dissuader les ONG plus petites ou implantées localement de chercher ces types de financement, ce qui pourrait contrecarrer les efforts de localisation de l’aide.13",10.02,True,4,53.177398681640625,279.948974609375,False,False,False,body
"Limitation de finalitéLe principe de la limitation de la finalité exige que les données soient recueillies uniquement à des fins spécifiques, explicites et légitimes, et qu’elles ne soient pas traitées d’une quelconque manière qui serait incompatible avec ces finalités.14 Même lorsque les bailleurs de fonds fournissent des motifs légitimes pour demander des données conformes aux finalités initiales pour lesquelles les données ont été recueillies (par exemple, la fourniture d’une aide humanitaire), il peut être difficile de s’assurer que les données ne seront pas utilisées à d’autres fins une fois partagées. Les données utilisées hors contexte et à des fins qui ne sont pas connues au moment du partage, ou conservées au-delà de la durée prévue dans un but défini, représentent une violation, même si elle est involontaire, des droits des personnes concernées.",10.58,True,4,53.18069839477539,411.9496154785156,False,False,False,body
RECOMMENDATIONS,11.0,True,4,53.35989761352539,553.2446899414062,True,False,False,body
"Compte tenu des objectifs et des contraintes décrits ci-dessus, le Centre, le Groupe de politique humanitaire de l’Institut de Développement d’outre-mer (Overseas Development Institute, ODI), le CICR, et la Division Sécurité humaine du Département Fédéral des Affaires étrangères suisse recommandent que les bailleurs de fonds et les organisations humanitaires prennent les mesures suivantes pour minimiser les risques tout en maximisant les bénéfices lors du partage de données sensibles :",11.0,False,4,53.28289794921875,577.9286499023438,False,False,False,body
THE CENTRE FOR HUMANITARIAN DATA  5Décembre 2020,8.0,False,5,53.44820022583008,791.611328125,False,False,False,body
CONTRIBUTEURS : LE GROUPE DE POLITIQUE HUMANITAIRE DE L’INSTITUT DE DÉVELOPPEMENT D’OUTRE-MER (ODI); LE COMITÉ INTERNATIONAL DE LA CROIX-ROUGE; ET LA DIVISION SÉCURITÉ HUMAINE DU DÉPARTEMENT FÉDÉRAL DES AFFAIRES ÉTRANGÈRES SUISSE.,10.0,False,5,53.393699645996094,534.1298828125,True,False,False,body
"Le Centre for Humanitarian Data (ci-après dénommé le « Centre »), en collaboration avec des partenaires clés, publie une série de huit notes d’orientation sur la Responsabilité des données dans l’action humanitaire au cours de 2019 et 2020. La série de notes d’orientation fait suite à la publication du project de directives opérationnelles sur la responsabilité des données du Bureau de la coordination des affaires humanitaires des Nations Unies en mars 2019. Par le biais de cette série, le Centre vise à fournir des orientations supplémentaires sur des questions, des processus et des outils spécifiques pour la Responsabilité des données dans la pratique. Cette série est rendue possible grâce au généreux soutien de la Direction générale de protection civile et opérations d’aide humanitaire européennes (DG ECHO).",10.0,True,5,65.22370147705078,588.4899291992188,False,False,False,body
La traduction de ces notes a été facilitée par CartONG grâce au soutien du Ministère français de l’Europe et des Affaires Etrangètres.,10.0,False,5,65.22370910644531,696.8999633789062,False,False,False,body
"15  Parmi les exemples, citons les suivants : Good Humanitarian Donorship Initiative et le Grand Bargain.",7.0,False,5,54.02360153198242,767.5682373046875,False,False,True,body
"•	 Examiner et clarifier les cadres formels ou informels qui régissent la collecte et le partage des données désagrégées     Les bailleurs de fonds et les partenaires devraient examiner les exigences officielles et formelles, ainsi que les exigences ad hoc et informelles en matière de partage des données, et analyser si le personnel des partenaires et des bailleurs de fonds interprète correctement et de manière cohérente ces exigences. Ils devraient évaluer s’il existe des conditionnalités implicites entre la volonté de partager des données désagrégées et la capacité des différentes organisations à accéder aux financements des bailleurs de fond, et à les conserver.",11.0,True,5,65.03150177001953,44.6832275390625,False,False,False,body
"•	 Officialiser et uniformiser les demandes de données sensiblesLorsque des données sensibles sont nécessaires pour atteindre un objectif mutuellement convenu, les bailleurs de fonds devraient officialiser et uniformiser leurs demandes de données de ce type. Les demandes doivent être faites par écrit et préciser le genre de données demandées, le format souhaité et l’utilisation prévue de ces dernières. Les bailleurs de fonds ne devraient demander que les informations requises pour satisfaire à l’objectif spécifique, et devraient indiquer un calendrier de destruction des données. Les organisations humanitaires devraient documenter toutes les demandes de données et veiller à y répondre de manière cohérente au fil du temps.",11.0,True,5,65.03150177001953,163.48333740234375,False,False,False,body
"•	 .Investir dans la montée en compétences du personnel et des organisations en matière de gestion des donnéesLes bailleurs de fonds et les organisations humanitaires devraient identifier les possibilités d’investir dans le développement d’une expertise en gestion des données, notamment pour le personnel non technique. La communauté des bailleurs de fonds est particulièrement bien placée pour encourager la Responsabilité des données en fournissant des ressources supplémentaires pour la formation et le renforcement des capacités.",11.0,True,5,65.03150177001953,282.283447265625,False,False,False,body
"•	 Adopter des principes communs pour la gestion des données à destination des bailleurs de fonds Il existe déjà dans le secteur une série de principes et d’engagements pour informer les différents aspects des dons à destination humanitaire.15 Toutefois, ces mesures ne répondent pas suffisamment aux préoccupations liées à la Responsabilité des données. Les bailleurs de fonds et les partenaires devraient s’engager dans l’élaboration de principes et de directives communs pour le partage des données aux bailleurs de fonds afin de combler cette lacune. La Humanitarian Data and Trust Initiative, codirigée par le Gouvernement suisse, le CICR et le Centre, offre une plateforme pour faciliter ce processus dans le cadre de ses travaux en cours visant à instaurer la confiance par le dialogue.",10.65,True,5,65.03150177001953,387.8835144042969,False,False,False,body
>>>>>>> e445125f3f063e3282945fa7c7c637c4f1f50377
