text,font_size,bold,page,x,y,is_upper,is_title_case,is_numbered,label
"1School of Optics and Photonics, Beijing Institute of Technology, Beijing 100081, China;3220210544@bit.edu.cn (X.Z.); 3220220493@bit.edu.cn (H.M.); xintang@bit.edu.cn (X.T.)2Physics Department, Changchun University of Science and Technology, Changchun 130022, China;caihx@cust.edu.cn (H.C.); weizp@cust.edu.cn (Z.W.)3Beijing Institute of Aerospace Systems Engineering, Beijing 100076, China; centres@foxmail.com*Correspondence: 3220215096@bit.edu.cn†These authors contribute equally to this work.",7.31,True,1,165.6840362548828,200.90444946289062,False,False,True,body
"Abstract: Infrared detection technology plays an important role in remote sensing, imaging, mon-itoring, and other ﬁelds. So far, most infrared photodetectors are based on InGaAs and HgCdTematerials, which are limited by high fabrication costs, complex production processes, and poorcompatibility with silicon-based readout integrated circuits. This hinders the wider application ofinfrared detection technology. Therefore, reducing the cost of high-performance photodetectors is aresearch focus. Colloidal quantum dot photodetectors have the advantages of solution processing,low cost, and good compatibility with silicon-based substrates. In this paper, we summarize therecent development of infrared photodetectors based on mainstream lead chalcogenide colloidalquantum dots.",9.03,True,1,166.04403686523438,291.8503723144531,False,False,False,body
Keywords: colloidal quantum dots; infrared photodetector; lead chalcogenide; mercury chalcogenide,8.92,True,1,166.3939971923828,420.5473327636719,False,False,False,body
1. Introduction,9.96,True,1,166.3939971923828,469.9241943359375,False,True,True,H1
"Infrared photoelectric technologies use infrared materials to convert infrared radiationenergy into electrical signals. Infrared photodetectors are widely used in autonomousdriving, machine vision, security surveillance, and other ﬁelds [1–5]. In recent years, withthe continuous development of infrared detection technology, more and more infraredphotodetectors have been developed. Currently, the mainstream infrared photodetectorsare mainly based on narrow-gap semiconductors such as InGaAs [6,7], HgCdTe [8–10], andother materials, which have high sensitivity, wide-band detection capabilities, long-timestability, and good reliability [11]. However, they still have problems such as high cost,a complex epitaxial growth process, and poor compatibility with silicon-based readoutintegrated circuit chips [12–14], limiting their wider application.The emergence of colloidal quantum dots (CQDs) provides a feasible way for thedevelopment of infrared photodetectors. As a new type of photoelectric material, CQDshave the advantages of a wide spectral tuning range, low cost of preparation by thermalinjection, and solution processing [15–17], and CQDs have great application potential inmany practical applications. In addition, CQDs can be directly integrated with silicon-basedreadout integrated circuits through solution processing, which reduces the fabrication costand difﬁculty [18,19]. As a result, CQD infrared detectors have been a research hotspot inrecent years. Among CQD infrared detectors [20], lead-based [21] CQD photodetectorshave been demonstrated to have high sensitivity and response speed. Lead-based CQDsinclude PbTe, PbSe, and PbS CQDs. Their detection bands are mainly in the near-infraredand visible light range. Among them, PbSe and PbS CQDs have already been applied tolarge-array readout integrated circuits [22]. However, lead-based CQDs have the problemsof easy oxidation and interference from humidity in the air [23].",9.98,False,1,166.09500122070312,485.6313171386719,False,False,False,body
"Materials 2023, 16, 5790. https://doi.org/10.3390/ma16175790https://www.mdpi.com/journal/materials",7.97,True,1,35.715999603271484,814.77392578125,False,False,False,body
"Materials 2023, 16, 57902 of 19",7.97,True,2,35.715999603271484,57.1229248046875,False,False,False,body
"In this paper, we discuss the progress of lead chalcogenide colloidal quantum dots forinfrared photodetectors. First, we introduce the CQD synthesis method and illustrate thepassivation effect of different ligand exchanges on the surface of CQDs. In addition, thedevelopment of the device structure of CQD photodetectors is also introduced in detail,and the advancements of photodetectors combining lead chalcogenide CQDs with organicmaterials, two-dimensional materials, and other materials are discussed.",9.98,False,2,166.09500122070312,97.73191833496094,False,False,False,body
2. PbTe CQD-Based Photodetectors2.1. Synthesis of PbTe CQDs,9.96,True,2,166.3939971923828,182.76124572753906,False,False,True,body
"Lead-based CQDs have received signiﬁcant attention in recent years due to theirunique optical and electronic properties. PbX (Te, Se, S) possess a cubic crystal latticestructure [24–26] and are narrow-band-gap semiconductors with 0.32 eV, 0.28 eV, and0.41 eV, respectively. As a result, PbX (Te, Se, S) CQDs exhibit size-tunable infrared bandgaps from visible to infrared. Beneﬁtting from mature chemical synthesis technology,they are attractive for a wide range of applications, including infrared photodetectors,photovoltaics, and thermoelectric devices. PbTe CQDs, in particular, possess a large excitonBohr radius (46 nm) [27], a high dielectric constant (1000) [28], and a high multiexcitongeneration yield.In 1995, Reynoso et al. ﬁrst grew PbTe CQDs in doped glass, and the absorptionwavelength could be adjusted at 1.1–2.0 µm by changing the heat time and temperature [29].The application potential of PbTe CQDs in optoelectronic devices was demonstrated. In2006, Murphy et al. reported a synthesis method for spherical and cubic PbTe CQDs [30],whose size distribution could reach 7%, and the diameter of synthesized CQDs ranged from2.6 to 18 nm. The ﬁrst exciton transition was achieved from 1009 to 2054 nm (Figure 1a).The photoluminescence quantum yield of spherical PbTe CQDs was as high as 52 ± 2%.In the same year, Urban et al. synthesized monodispersed PbTe CQDs [31] with obviousadvantages in size tunability and solution processability compared to the early CQDs inglass (Figure 1b). In addition, the conductivity of the PbTe CQDs ﬁlm could be increasedby 9–10 orders of magnitude through chemical treatment. Therefore, PbTe CQDs wereexpected to be applied in photodetectors.Aiming at the problem of PbTe CQDs’ susceptibility to oxidation, in 2009, Lambert et al.proposed a core–shell structure of PbTe/CdTe [32]. The CdTe shell was grown around PbTeusing the cation exchange method (Figure 1c). It was observed that PbTe and CdTe had thesame lattice orientation, achieving seamless matching. This method effectively resolved theoxidation problem of PbTe CQDs, but it had an anisotropy problem in the exchange process.To improve the method for the synthesis of PbTe CQDs, in 2012, Pan et al. proposed asynthesis method for monodisperse hydrophobic PbTe CQDs [27]. Using oleylamine as thecapping ligand and solvent allowed the hydrophobic PbTe CQDs to be easily transformedinto CQDs with different ligands. The application of PbTe CQDs in biomedicine waspossible. PbTe CQDs could be changed from hydrophobic to hydrophilic through ligandexchange with 4-mercaptopyridine. In addition, the synthesized PbTe CQDs were found tobe air-stable.To enhance the photoluminescence (PL) performance of PbTe CQDs, Protesescu et al.reported the PL properties of core–shell PbTe/CdTe CQDs in 2016 [33]. PbTe/CdTe CQDswere demonstrated to have stable near-infrared emission within the 1–3 µm range. Duringthe cation exchange process, with the addition of excess cadmium oleate, Cd could replacePb to shrink the PbTe core, resulting in a shift of the PL peak to a shorter wavelength(Figure 1d). Compared with pure PbTe CQDs, the PL stability of PbTe/CdTe CQDs wassigniﬁcantly improved, even in ambient air.In 2019, Peters et al. studied the fundamental chemistry of PbTe CQDs [34]. Therelationship between the band gap and the NC diameter was measured, and the resultsshowed that the energy absorbed by the primary optical absorption had a 1/d relationshipwith the diameter of the CQDs. And the connection mode of surface ligand oleic acid andPbTe CQDs was mostly chelating bidentate coordination. In 2020, Miranti et al. proposed",9.99,False,2,165.97500610351562,211.77537536621094,False,False,False,body
"Materials 2023, 16, 57903 of 19",7.97,True,3,35.715999603271484,57.1229248046875,False,False,False,body
"a core–shell structure of PbTe/PbS CQDs, which established a type II heterojunction thatenabled PbTe/PbS CQDs to carry out electron transport exclusively [35] (Figure 1f). Thestructure exhibited maximum electron mobility of 0.62 cm2/Vs with an n-channel currentmodulation ratio of 104, which was signiﬁcantly higher than that of PbTe CQDs and PbSCQDs. Enhancing n-type transport made core–shell PbTe/PbS promising for applicationsin the thermoelectric and electron transport layers of photovoltaic devices.PbTe CQDs are highly sensitive to oxygen. Modifying the surface of PbTe CQDsor using other CQDs to wrap PbTe CQDs could be considered in future development toprevent the interference of external oxygen. And through the combination of other CQDsand PbTe CQDs, the expansion of the detection band and performance of PbTe CQDswas expected.",9.86,False,3,165.97500610351562,97.64241027832031,False,False,False,body
"Figure 1. (a) The left inset shows the infrared absorption spectra of spherical PbTe CQDs withdifferent sizes, and the right inset shows the absorption (solid line) and photoluminescence (dottedline) spectra of PbTe CQDs with a size of 2.9 nm [30]. Copyright 2006, Journal of the AmericanChemical Society. (b) Transmission electron microscopy (TEM) images and model diagrams ofcuboctahedron and cubic PbTe CQDs [31]. Copyright 2006, Journal of the American Chemical Society.(c) TEM image of PbTe/CdTe CQDs in the <110> crystal plane [32]. Copyright 2009, Chemistryof Materials. (d) PL spectrum of PbTe/CdTe CQDs. (e) The energy band diagram of PbTe/CdTeCQDs [33]. Copyright 2016, ChemPhysChem. (f) The model and energy band diagram of PbTe/PbSCQDs [35]. Copyright 2020, ACS Nano.",8.99,True,3,166.09800720214844,611.5053100585938,False,False,False,body
2.2. PbTe CQD Photodetectors,9.96,False,3,166.3939971923828,739.5409545898438,False,False,True,body
"The exceptional electronic and optical properties, along with the controllable synthesis,made PbTe CQDs a promising candidate for a wide range of applications in various devices.",9.86,False,3,166.3939971923828,755.3273315429688,False,False,False,body
"Materials 2023, 16, 57904 of 19",7.97,True,4,35.715999603271484,57.1229248046875,False,False,False,body
"By acquiring a deeper understanding of the coordination chemistry between oleic acidand PbTe CQDs, we can further optimize the synthesis and properties of PbTe CQDs.This endeavor will lay a robust foundation for their development in future electronic andoptoelectronic devices.The weak binding energy of PbTe CQDs, easy oxidation in air, and low photocon-ductivity limited their application in photodetectors. In 2016, Lin et al. proposed a PbTeCQD photodetector treated with tetrabutylammonium iodine (TBAI) [36] (Figure 2a,b).The TABI ligand exchange effectively passivated the surface of PbTe CQDs, reducing theaverage spacing between CQDs from 4.2 nm to 2.3 nm. As a result, the TABI-treatedPbTe CQDs ﬁlm transformed from a nonlinear Schottky contact to a symmetrical Ohmiccontact. The maximum responsivity of the device could reach 1.9 mA/W. Under 150 Hzlaser irradiation, the response time of the device reached 0.39 ms and the recovery timereached 0.49 ms, which effectively improved the response speed of the device (Figure 2c,d).Moreover, the detector with TBAI-treated PbTe CQDs had a stable photoresponse in airdue to the protective effect of the upper polymethyl methacrylate (PMMA) layer.",10.01,False,4,166.0850067138672,97.60338592529297,False,False,False,body
"Figure 2. (a) Schematic diagram of the structure of the PbTe photodetector. (b) I–V curve of the PbTephotodetector. (c) Schematic diagram of the experimental setup for testing the photoresponse ofthe PbTe photodetector. (d) Photoresponse curve of the PbTe photodetector under laser irradiationfrequency of 150 Hz [36]. Copyright 2016, RSC Advances. (e) Scanning electron microscope (SEM)image of PbTe device with crystal and magnetic ﬁeld. (f) Schematic diagram of PbTe device [37].Copyright 2022, Nano Letters.",8.99,True,4,166.125,694.7033081054688,False,False,False,body
"Materials 2023, 16, 57905 of 19",7.97,True,5,35.715999603271484,57.1229248046875,False,False,False,body
"In 2022, Kate et al. proposed a device structure for selectively growing PbTeCQDs on InP and characterized the CQD devices in both zero and finite magneticfields (Figure 2e,f) [37]. The Coulomb charge stability analysis revealed large even–oddspacing at zero magnetic ﬁeld. Further study of the devices under a limited magnetic ﬁeldshowed that PbTe CQDs exhibit a strong Rashba spin–orbit interaction.The application of PbTe CQD photodetectors had been limited due to the issue ofeasy oxidation. To overcome this challenge, the investigation of surface ligand exchangefor PbTe CQDs could be considered to protect CQDs from oxidation and enhance theirstability. Alongside ligand exchange, exploring other surface passivation strategies wasalso important. This included the utilization of inorganic passivation materials such asmetal oxides and chalcogenides, as well as the development of hybrid passivation methodscombining organic and inorganic materials. The study of surface passivation strategiesfor PbTe CQDs plays a crucial role in improving their stability and enabling their practicalapplication in optoelectronic devices.",10.0,False,5,166.38900756835938,97.60338592529297,False,False,False,body
3. PbSe CQD-Based Photodetectors3.1. Synthesis of PbSe CQDs,9.96,True,5,166.3939971923828,283.1851806640625,False,False,True,body
"PbSe CQDs are a material with strong quantum conﬁnement, having an exciton Bohrradius of 46 nm [38]. This characteristic contributes to stronger electron coupling, whichleads to improved charge carrier transport within the PbSe CQD ﬁlm.In 1997, Lipovskii et al. successfully synthesized size-controllable PbSe CQDs witha size between 2 and 15 nm and a size distribution of about 7% [39]. In 2004, Pietrygaet al. studied the mid-infrared PL properties of PbSe CQDs [40]. The experimental resultsshowed that the synthesized PbSe CQDs had excellent ﬂuorescence tunability and narrowsize distribution (Figure 3a,b). In 2007, Baek et al. synthesized monodisperse PbSe CQDsusing solution chemistry and realized the use of two different ligands of acetic acid (AA)and hexanoic acid (HA) to control the size of CQDs [41] (Figure 3c). The experimentalresults showed that AA and HA could replace part of the oleate on the surface of PbSeCQDs, resulting in a reduction in steric hindrance and a reduction in the average size ofCQDs. To enhance the antioxidant ability of PbSe CQDs, in 2012, Hughes et al. proposed amethod of ligand exchange for PbSe CQDs using alkyl selenides [42] (Figure 3d). Alkylselenides could completely replace the oleic acid ligands on the surface of CQDs. Comparedwith the oleic acid ligand, the combination between the Pb atom on the surface of the alkylselenide ligand and the alkyl selenide ligand was more stable, thereby improving theoxidation resistance of the surface of CQDs.In 2017, Campos et al. proposed a method for the synthesis of PbSe CQDs through N,N, N′-Trisubstituted selenourea precursors [43]. The size of CQDs (1.7–6.6 nm) could bewell regulated, with a narrow size distribution of 0.5–2% and a narrow spectral absorptionpeak (Figure 3e). Experiments had proved that the N, N, N’-Trisubstituted selenourea had aslower and more controllable conversion reaction than the N, N’-Trisubstituted selenoureaand the N, N, N’, N’-tetrame-thylselenourea. The proposal of trisubstituted selenoureaprovided a feasible strategy for other CQDs synthesized from selenium precursors. PbSeCQDs usually required complex and tedious synthesis steps. In 2020, Liu et al. proposeda method for the direct synthesis of PbSe CQDs at room temperature in one step, whichsimpliﬁed the synthesis steps and costs [44] (Figure 3f). The experimental results conﬁrmedthat CQDs had excellent surface passivation ability.",9.95,False,5,165.97500610351562,312.28839111328125,False,False,False,body
"Materials 2023, 16, 57906 of 19",7.97,True,6,35.715999603271484,57.1229248046875,False,False,False,body
"Figure 3. (a) TEM image of PbSe CQDs. (b) PL spectra of CQDs with different sizes at roomtemperature (size distribution = 10%) [40]. Copyright 2004, Journal of the American Chemical Society.(c) Infrared absorption spectra of PbSe CQDs with different contents of AA and HA. The molar ratiosof PbO:Se:oleic acid (OA): HA = 1:3:4.5:X, where X = 0.002, 0.02, 0.1, 0.2, 0.5, 1.0, (a–f). The molar ratioof PbO:Se:OA:AA = 1:3:4.5:X, where X = 0.02, 0.1, 0.2, (b’–d’) [41]. Copyright 2007, Journal of ColloidInterface Science. (d) Process for surface ligand exchange of PbSe CQDs using alkyl selenides [42].Copyright 2012, ACS Nano. (e) Absorption spectrum and TEM images of PbSe CQDs synthesizedusing N, N, N’-Trisubstituted selenourea [43]. Copyright 2017, Journal of the American ChemicalSociety. (f) Procedure for the direct synthesis of PbSe CQDs using a one-step approach [44]. Copyright2020, ACS Energy Letters.",8.97,True,6,166.09800720214844,469.1273498535156,False,False,False,body
3.2. PbSe CQD Photodetectors,9.96,False,6,166.3939971923828,604.0069580078125,False,False,True,body
"Due to the gradual maturity of PbSe CQD synthesis technology, photodetectors basedon PbSe CQDs were studied. In 2010, Sarasqueta et al. ﬁrst proposed an ITO-PbSe-Al infrared photodetector prepared with PbSe CQDs, and the responsivity could reach0.67 A/W [45] (Figure 4a). The PbSe surface was passivated by chemical treatment, whicheffectively reduced the dark current of the device. The performance of the devices underdifferent ligand exchanges was also explored, and the current density of the device treatedwith benzonedthiol (BDT) was 2 orders of magnitude higher than that of the untreateddevice. Treatment with BDT showed a 20-fold increase in hole mobility and an 80-foldincrease in electron mobility. In 2016, Fu et al. enhanced the stability of synthesized PbSeCQDs by ammonium chloride treatment and prepared Au/PbSe/PMMA/Au photode-tectors [46] (Figure 4b). The responsivity of the device reached 64.17 mA/W, and thedetectivity reached 5.08 × 1010 Jones at 980 nm. This work on PbSe CQDs demonstrated ahighly promising approach for the development of infrared detectors.",9.91,False,6,165.97500610351562,619.7753295898438,False,False,False,body
"Materials 2023, 16, 57907 of 19",7.97,True,7,35.715999603271484,57.1229248046875,False,False,False,body
"Figure 4. (a) I-V curves of the PbSe CQD photodetectors treated with EDT and BDT; the inset isthe device schematic of the photodetector [45]. Copyright 2010, Chemistry of Materials. (b) Cross-sectional schematic of a FET-based photodetector [46]. Copyright 2016, Nanotechnology. (c) Schematicof a device based on bilayer PbSe CQDs. (d) Schematic diagram of energy bands based on bilayerPbSe CQDs [47]. Copyright 2019, ACS Applied Materials & Interfaces. (e) Schematic diagram of thedevice of Si: PbSe CQDs. (f) Response time curve of Si: PbSe CQDs [48]. Copyright 2021, Journal ofmaterials science. (g) Schematic diagram of PbSe CQD photodetector. (h) Photoresponse of PbSe CQDphotodetector with different voltage biases [49]. Copyright 2021, ACS Applied Materials & Interfaces.",8.96,True,7,166.125,279.8093566894531,False,False,False,body
"To extend the detection band of PbSe CQD photodetectors, in 2019, Zhu et al. proposeda PbSe CQD photodetector with a detection range from the ultraviolet to the mid-infraredregion (350–2500 nm) [47] (Figure 4c,d). The hole-trapping-induced photomultiplicationeffect was realized by p-type EDT (ethanedithiol)-PbSe CQDs and an n-type TABI-PbSeCQDs double-layer ﬁlm. Experimental results showed that the photodetector had a quan-tum efﬁciency of 450% in the visible region and a detectivity of more than 1012 Jones atroom temperature. In the infrared region, the quantum efﬁciency could reach 120% and thedetectivity could reach 4 × 1011 Jones. Such photodetectors provided a feasible way for thedevelopment of uncooled, broadband photodetectors.In order to achieve PbSe CQD compatibility with silicon-based substrates, in 2021,Chen et al. proposed a photodetector using PbSe CQDs in Si, with an infrared spec-tral response range of 450–1550 nm [48] (Figure 4e,f). The device achieved a responsiv-ity of 648.7 A/W and a response time of 32.3 µs at 1550 nm. The detectivity reached7.48 × 1010 Jones, and the external quantum efﬁciency reached 6.47 × 104%. The devicehad the advantages of being low-cost and easy to integrate with silicon-based readout cir-cuits. In the same year, Peng et al. proposed a near-infrared detector using PbSe CQDs [49](Figure 4g,h). PbSe CQDs were created using the method of one-step synthesis at roomtemperature and directly introduced iodide ions, which realized in situ passivation ofiodide ions and avoided redundant ligand exchange processes. The device had a respon-sivity of 970 mA/W and a detectivity of 1.86 × 1011 Jones at 808 nm. Compared with thepure PbSe CQD detector, the photocurrent of the heterojunction detector increased from7.6 × 10−9 A to 7.4 × 10−8 A, and the dark current decreased from 1.3 × 10−9 A to7.7 × 10−11 A, effectively reducing the dark current of the device.Since pure PbSe CQDs were easily oxidized, which led to the degradation of the deviceperformance, the concept of combining PbSe CQDs with other materials had been proposed.A composite material was prepared with materials such as organic polymers and metaloxides, enabling the interaction between different materials to optimize device performance.It provided a novel way to achieve an extended band and improve device stability.In 2015, Wang et al. proposed a near-infrared photodetector with a ﬁeld-effect tran-sistor structure combining PbSe CQDs and poly (3-hexylthiophene-2, 5-diyl) (P3HT) [50](Figure 5a). Responsivity and detectivity reached 500 A/W and 5.05 × 1012 Jones, respec-",9.71,False,7,166.0050048828125,391.3813171386719,False,False,False,body
"Materials 2023, 16, 57908 of 19",7.97,True,8,35.715999603271484,57.1229248046875,False,False,False,body
"tively. Two-dimensional materials became a research hotspot because of their excellentoptical and electrical properties. Two-dimensional materials have high carrier performance,so combining with CQDs could make up for the shortcomings of CQDs. In this combi-nation, a quantum dot layer is used as a photosensitive material, and a two-dimensionalmaterial can improve the mobility of carriers and other properties. Therefore, devicescombining zero-dimensional and two-dimensional materials could effectively improvethe performance of detectors. In 2019, Luo et al. reported a device combining PbSe CQDsand Bi2O2Se [51] (Figure 5b,c), realizing 2 µm short-wave detection. The responsivity wasgreater than 103 A/W, and the response time could reach 4 ms. High sensitivity and quickresponse were realized. In 2022, Peng et al. reported a photodetector integrated with PbSeCQDs and two-dimensional material MoS2 [52] (Figure 5j). The photo–dark current ratioof the heterogeneous photodetector could reach 102, the maximum responsivity couldreach 23.5 A/W, and the maximum detectivity could reach 3.17 × 1010 Jones under 635 nmillumination. And the detection band of the detector could be extended to the near-infraredregion. Under the illumination of 808 nm, it achieved a responsivity of 19.7 A/W and adetectivity of 2.65 × 1010 Jones. The proposed heterojunction photodetector improved theperformance of photodetectors based on zero- and two-dimensional materials.",9.67,False,8,166.09500122070312,97.60338592529297,False,False,False,body
"Figure 5. (a) Schematic diagram of P3HT: PbSe CQD photodetector. (b) Output characteristics ofFET-based photodetector Au(Gate)/PMMA/P3HT:PbSe/Au(Source, Drain) in dark [50]. Copyright2015, IEEE Photonics Technology Letters. (c) Schematic illustration of PbSe/Bi2O2Se photodetector.(d) I−V curves of bare Bi2O2Se, PbSe, and PbSe/Bi2O2Se hybrid photodetectors under dark andillumination (532 nm, 3.7 mW/cm2) [51]. Copyright 2019, ACS Nano. (e) Schematic diagram ofCsPbBr3/PbSe photodetector. (f) Typical I–V curves of the CsPbBr3/PbSe heterostructure-basedPDs under 365 nm [53]. Copyright 2021, Journal of Materials Science & Technology. (g) Schematicdiagram of PbSe/CsPbBr1.5I1.5. (h) Energy band structure diagram of PbSe/CsPbBr1.5I1.5. (i) I–Vcurves of photodetector ITO/ZnO/PbSe:CsPbBr1.5I1.5/P3HT/Au in dark and under 405 nm [54].Copyright 2022, Advanced Functional Materials. (j) Schematic diagram of PbSe/MoS2 fabricationprocess [52]. Copyright 2022, Journal of Materials Chemistry C. (k) Schematic diagram of PbSe/PbI2photodetector. (l) Schematic diagram of the imaging process of the camera. (m) “AE” logos obtainedby the camera [55]. Copyright 2021, Scientiﬁc Reports.",8.61,True,8,166.09800720214844,617.0563354492188,False,False,False,body
"Materials 2023, 16, 57909 of 19",7.97,True,9,35.715999603271484,57.1229248046875,False,False,False,body
"Due to the rise of perovskite materials, in 2021, Hu et al. proposed a ﬂexible broadbandphotodetector based on a CsPbBr3/PbSe CQD heterostructure, which took advantage of theexcellent properties of perovskite nanocrystalline materials and detected a wide range ofwavelengths, from ultraviolet to long-wave infrared [53] (Figure 5e,f). The responsivity ofthe device was 7.17 A/W and the detectivity was 8.97 × 1012 Jones under 365 nm light and5 V voltage. Response rise and decay times were 0.5 ms and 0.78 ms, respectively. Moreover,the ﬂexible detector could retain 91.2% of its initial performance even after being bentthousands of times. It provided a feasible strategy for the development of ﬂexible devices.In 2022, Sulaman et al. proposed a self-powered broadband photodetector combining PbSeCQDs with CsPbBr1.5I1.5 [54] (Figure 5g–i). The responsivity could reach 6.16 A/W, andthe detectivity could reach 5.96 × 1013 Jones.Due to the excellent electrical and optical properties of PbSe CQDs, in 2021, Dortaj et al.suggested a 10 × 10-pixel high-speed mid-infrared (3–5 µm) camera based on PbSe/PbI2core–shell CQDs [55] (Figure 5k–m). The procedure involved spin-coating PbSe/PbI2 CQDsonto the substrate of interdigitated electrodes, followed by surface passivation with epoxyresin. Subsequently, the imaging results were obtained on the display through the readoutcircuit, as shown in Figure 5l,m. Experimental results showed that the response rise time ofthe detector could reach 100 ns. The camera could achieve 1 million frames per second, sohigh-resolution images were obtained.As a new type of photoelectric conversion device, PbSe CQD photodetectors offerseveral advantages, including fast response, high sensitivity, low cost, and easy preparation.The performance of PbSe CQDs could be further improved by combining them with othermaterials. To further improve performance, one approach is to employ a new ligandsolution for surface modiﬁcation of PbSe CQDs. Additionally, the integration of newmaterials or optical devices can also be considered to achieve performance enhancements.",9.7,False,9,165.97500610351562,97.746337890625,False,False,False,body
4. PbS CQD-Based Photodetectors4.1. Synthesis of PbS CQDs,9.96,True,9,166.3939971923828,421.2671813964844,False,False,True,body
"PbS CQDs have a wide tunable band-gap range (0.6–1.6 eV), a high molar broadbandabsorption coefﬁcient (≈106 M−1 cm−1), and a large Bohr exciton radius (~18 nm) [27].These characteristics make PbS CQDs excellent candidates for low-cost broad-spectrumphotodetectors.In 1990, Nenadovic et al. ﬁrst prepared 4 nm PbS CQDs in an aqueous solution [56].In 2011, Lingley et al. proposed a new method of ligand exchange by replacing the oleicacid ligands on the surface of PbS CQDs with nonanoic and dodecanoic acid ligands [57](Figure 6a). And a high quantum efﬁciency (55%) could be maintained. In 2013, Zhang et al.synthesized PbS CQDs with good size distribution using H2S as a sulfur source, and thestability and reproducibility of CQDs prepared by this method were better [58] (Figure 6b).In addition, the long ligand of oleic acid on the surface of PbS CQDs was replaced by ashort ligand (butylamine), which could effectively extend the carrier lifetime. In 2017, Linet al. proposed a liquid-phase ligand exchange method for PbS CQDs, transferring PbSCQDs to the polar solvent DMF for ligand exchange [59] (Figure 6c). The ligand-exchangedPbS CQDs could achieve enhanced mobility and were stable for several months, whichlaid a solid foundation for the development of photodetectors in the future. In the sameyear, to produce stable PbS CQDs, Shestha et al. proposed a method of pre-combiningthiol ligands with Pb2+ before ligand exchange [60], which effectively improved the ligandexchange efﬁciency of PbS CQDs (Figure 6d). Experimental results showed that 78%of the original oleic acid-terminated CQD photoluminescence quantum efﬁciency couldbe maintained after ligand exchange in PbS CQDs by Pb-thiolate. To further study theinﬂuence of reaction conditions on PbS CQDs, in 2020, Shuklov et al. proposed a methodto synthesize 1.7–2.05 µm PbS CQDs through a mixture of oleic acid and oleylamine [61].The experimental study showed that the reaction temperature could signiﬁcantly affectthe size of PbS CQDs, while the reaction time had little effect on the PbS CQDs. Goodmonodisperse PbS CQDs could be obtained when Pb: S = 3: 1. At present, most of the",9.76,False,9,166.06500244140625,450.3857421875,False,False,False,body
"Materials 2023, 16, 579010 of 19",7.97,True,10,35.715999603271484,57.1229248046875,False,False,False,body
"syntheses of PbS CQDs use PbO as the precursor of lead, but it increases the hydroxylligands on the surface of PbS CQDs. In 2023, Wang et al. used lead (II) acetylacetonate asthe lead precursor to reduce the inﬂuence of the hydroxyl ligands on the surface of PbSCQDs [62], and the synthesized PbS CQDs could achieve better binding to iodine ligandsduring the ligand exchange (Figure 6e). Thus, the surface passivation of PbS CQDs wasimproved, and the carrier transport ability was enhanced.",10.02,False,10,166.3939971923828,97.60338592529297,False,False,False,body
