text,font_size,bold,page,x,y,is_upper,is_title_case,is_numbered,label
"Figure 17. Simulated concentrations (left column), their differences from observed concentrations(middle column), and scatters of simulated versus observed concentrations (right column) obtainedby removing the 23 monitoring wells in the north of the study area.",8.96,True,19,166.09800720214844,446.6693420410156,False,False,False,H3
Figure 18. Comparisons of model calibration resulting from the calibration targets with differentlevels of Gaussian noise (Sigma/mgL−1: standard deviation of the Gaussian noise added to cali-bration targets). Simulated concentrations (left column); differences from observed concentrations(middle column); scatters of simulated concentrations versus observed concentrations (right column)in real case.,8.74,True,20,166.09800720214844,655.808349609375,False,False,False,H3
Figure 19. Comparison of objective function values and the associated known minima during the BOand the PSO iteration processes in real case.,8.94,True,21,166.3939971923828,274.6233215332031,False,False,False,H3
"Figure 20. Simulated concentrations (left column), the differences from observed concentrations(middle column), and scatters of simulated versus observed concentrations (right column) resultingfrom PSO after 200 object function evaluations.",8.96,True,21,166.09800720214844,480.8693542480469,False,False,False,H3
"Author Contributions: Conceptualization, H.D. and Y.H.; methodology, H.D. and S.Z.; software, S.Z.and Z.L.; validation, H.D., S.Z. and Z.L.; formal analysis, H.D. and S.Z.; investigation, Y.H.; resources,Y.H. and Y.Z.; data curation, Y.H. and Y.Z.; writing—original draft preparation, S.Z.; writing—reviewand editing, H.D. and S.Z.; visualization, S.Z.; supervision, X.M.; project administration, Y.Z.; fundingacquisition, Y.Z. All authors have read and agreed to the published version of the manuscript.",8.91,True,22,166.0439910888672,222.39938354492188,False,False,False,H2
"Funding: This research was funded by the National Key R&D Program of China (grant number2019YFC1805905) and the National Natural Science Foundation of China (grant numbers 41972309,42030809, 42272344 and 42072318).",9.0,True,22,166.3939971923828,286.9573669433594,False,False,False,H2
Institutional Review Board Statement: Not applicable.,8.97,True,22,166.3939971923828,328.0833740234375,False,False,False,H2
Informed Consent Statement: Not applicable.,8.97,True,22,166.39401245117188,345.7773742675781,False,False,False,H2
Data Availability Statement: Not applicable.,8.97,True,22,166.39401245117188,363.4703674316406,False,False,False,H2
"Acknowledgments: We thank Wei Lou and Xing Li in Hunan HIKEE Environmental TechnologyCO., Ltd., Changsha for their assistance during the ﬁeld investigation.",9.0,True,22,166.04403686523438,381.16436767578125,False,False,False,H2
References,9.96,True,22,35.71598815917969,434.2581787109375,False,True,False,H2
