text,font_size,bold,page,x,y,is_upper,is_title_case,is_numbered,label
ARTICLE HISTORYReceived 2 May 2022 Revised 20 June 2022 Accepted 23 June 2022,7.87,False,1,452.5790100097656,260.54803466796875,False,False,False,body
KEYWORDSBiosensor; bioavailability; sustainable development goals (SDGs); heavy metals; organic pollutants,7.9,False,1,452.5790100097656,303.5220642089844,False,False,False,body
"CONTACT Chitsan Lin ctlin@nkust.edu.tw; Huu Hao Ngohuuhao.ngo@uts.edu.au Centre for Technology in Water and Wastewater, School of Civil and Environmental Engineering, Faculty of Engineering and Information Technology, University of Technology Sydney, Sydney NSW, Australia",8.0,True,1,51.02360153198242,711.9024658203125,False,False,False,body
"BIOENGINEERED2023, VOL. 14, NO. 1, 58–80https://doi.org/10.1080/21655979.2022.2095089",7.5,False,1,51.02360153198242,42.33705139160156,False,False,False,body
"© 2023 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group. This is an Open Access article distributed under the terms of the Creative Commons Attribution License (http://creativecommons.org/licenses/by/4.0/), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work is properly cited. The terms on which this article has been published allow the posting of the Accepted Manuscript in a repository by the author(s) or with their consent.",7.0,False,1,51.02360153198242,732.6083984375,False,False,False,body
Highlights,11.5,True,2,51.02360153198242,65.98312377929688,False,True,False,body
●Biosensors are robust in both specific and,11.25,False,2,62.192100524902344,86.74476623535156,False,False,False,body
total responses to environmental pollutants●Promising prospects for achieving on-site,11.33,False,2,62.192100524902344,101.28279876708984,False,False,False,body
"monitoring and real-time environmental data●Biosensors illustrate a reliable, simple, effective,",11.33,False,2,62.192100524902344,129.232421875,False,False,False,body
and fast method for monitoring pollution●Biosensors consume less energy and leave,11.33,False,2,62.192100524902344,157.23878479003906,False,False,False,body
a smaller carbon footprint●High performing biosensors make a solid,11.33,False,2,62.192100524902344,185.2448272705078,False,False,False,body
contribution to SDGs,11.5,False,2,74.32440185546875,213.2517852783203,False,False,False,body
1. Introduction,11.5,True,2,51.024658203125,268.6601257324219,False,True,True,body
"Detection and monitoring of pollutants in the envir­onment is crucial for assessing the harmful effects of potential toxicants to people, flora, and fauna [1–3]. Chemical analysis using instruments such as high performance liquid chromatography (HPLC), gas chromatography (GC), and inductively coupled plasma-mass spectrometry (ICP-MS) has been tradi­tionally used for monitoring environmental water or soil samples for their sensitivity and accuracy [4]. To further understand the bioavailability of environmen­tal pollutants, biosensors using biological sensor to detect such pollutants have been invented, and they have features of low-cost, energy-saving, and feasibil­ity for real-time in situ monitoring [4,5]. Different types of biosensors were successfully applied for spe­cific or nonspecific detection of heavy metals [6,7] and organic pollutants [1,8]. In groundwater and river water samples, the bioavailable and toxic fractions of metals and organic pollutants such as Cd and toluene could be successfully evaluated using biosensors [9,10]. Moreover, bioavailability of the pollutants such as Hg and phenanthrene was revealed by the use of biosensors [11,12], suggesting the useful appli­cation of biosensors on bioavailability assessment of pollutants in the environmental samples.",11.5,False,2,51.024658203125,289.95660400390625,False,False,False,body
"Biosensor is an analytical strategy for pollutants based on biotechnology, and consists of elements for signal transducer producing detectable or quantifiable signals when sensing pollutants [6,13]. Types of bio­sensor include cell-free-based and whole-cell-based, nonspecific and specific ones according to the biolo­gical elements and sensing ability [14]. The",11.5,False,2,51.024658203125,639.919677734375,False,False,False,body
"bioavailability and toxic effects can be established by whole-cell-based biosensor compared with a cell-free one [14,15]. For example, microorganisms possess various responsive mechanisms to cope with environ­mental stress, organic pollutants, and heavy metals, which are associated with different regulatory genes and proteins. The Cd detecting protein cadC regulator could be used in biosensor for Cd detection [16]. In addition, the benzene metabolizing regulatory protein would be useful in recognizing benzene-like organic pollutants [17]. Those regulatory systems interacting with environmental pollutants are the key factors for distinguishing specific pollutants from others [16,17]. However, pollutants with similar structure might hamper the selectivity of biosensors, such as the ben­zene regulatory protein targeting toluene, ethylben­zene, toluene, and xylene [17]. Therefore, the choice of regulatory systems or recognizing elements would greatly affect the selectivity of specific biosensors. Currently, biosensors targeting heavy metals, pesti­cides, or pharmaceuticals show the advantages of bio­sensor such as portability, ease of use, and saving time [18,19]. Recent studies have highlighted the advances made in sensitivity, stability, selectivity, and their con­tribution to environmental monitoring [1,8].",11.5,False,2,306.02581787109375,66.24984741210938,False,False,False,body
"It has been shown that in clinical laboratories, the consumption of electricity, water, and gas as well as the waste produced are the key factors generating large carbon footprints [20]. Energy use was also the major contributor to greenhouse gases (GHGs) emissions [21,22]. It is suggested that potential carbon reduction could be achieved by partially using biosensors in pol­lutants analysis due to their low energy requirements. One review has suggested that the contribution of using biosensor for human health on SDGs [23]. However, discussions about the application of biosensor on envir­onmental monitoring and its relationship between sus­tainable development goals (SDGs) are scarce. Biosensors technology is anticipated to be powerful tool for monitoring the environmental pollutants for its advantages on sustainable development. In this arti­cle, different types of biosensors, principles of biosensor construction as well as the application and performance are reviewed. The relationship between biosensors and SDGs is also noted. This review will also help to achieve the SDGs since biosensors play a significant role to achieve the SDG 6, 12, 13, 14, and 15.",11.5,False,2,306.02581787109375,416.2680969238281,False,False,False,body
BIOENGINEERED59,7.5,False,2,455.6409912109375,27.370071411132812,True,False,False,body
2. Types of biosensors,11.5,True,3,51.02360153198242,570.4931030273438,False,False,True,body
2.1 Cell-free biosensors,11.0,True,3,51.02360153198242,591.9009399414062,False,False,True,body
"The general mechanism of biosensors for environ­mental monitoring is displayed in Figure 1. The different types of biosensors and the application on SDGs achievement were shown in Figure 2. The sensing elements of cell-free biosensors include deoxyribonucleic acid (DNA), protein, and apta­mer. DNA-based biosensors could be used for monitoring heavy metals such as arsenic and",11.5,False,3,51.02360153198242,612.7676391601562,False,False,False,body
"lead made possible by changes in the specific DNA structure and oxidative damage [14,24]. Sulfur on the protein structure reacts easily with toxicants like arsenic and the resulting inhibition of enzyme activ­ities can help detect toxic metals like arsenic [25,26]. Other enzyme such as acetylcholinesterase could also be used in inhibition-based biosensor, which is con­tributed from the binding of organic P pesticides with acetylcholinesterase inhibiting the further signal pro­ducing from the reaction of acetylcholinesterase [27].",11.5,False,3,306.0259094238281,571.5523681640625,False,False,False,body
"Figure 1. General mechanisms of biosensor for pollutants detection. The basic construction of biosensor contains sensing elements and signaling elements. The biological-sensing elements including DNA (aptamer), protein (enzyme), antibody, and whole-cell (bacteria) are able to recognize the environmental pollutants such as heavy metals and organic pollutants. The signaling elements would be triggered by sensing elements and produce the different signals such as fluorescence, luminescence, color, pH change, or electricity that could be measured or detected by the operators.",9.5,False,3,51.02360153198242,226.84698486328125,False,False,False,body
"Figure 2. The types of biosensors and the applications on SDGs achievements. The different environmental pollutants including heavy metals and organic pollutants could trigger the sensing, transducing, and signaling of biosensors. The different types of biosensors include cell-free biosensor, nonspecific whole-cell biosensor, and specific whole-cell biosensor, which is categorized mainly by their sensing elements and selectivity. Those biosensors detecting the environmental pollutants could help achieving SDG 6, 12, 13, 14, 15.",9.5,False,3,51.02360153198242,500.50299072265625,False,False,False,body
60C.-W. HUANG ET AL.,7.5,False,3,51.02360153198242,27.370071411132812,True,False,True,body
"However, the response of DNA and protein would involve other toxic substances and might lack selectiv­ity to specific pollutants. To enhance the selectivity of target chemicals, aptamer, an artificial single-strand DNA or ribonucleic acid (RNA), was developed for specific pollutants detection based on selective bond­ing [28]. Currently, aptamer-based biosensors coupled with nanomaterials have been employed in several studies for detecting heavy metals and organic pollu­tants such as pesticides [29].",11.5,False,4,51.02360153198242,51.620662689208984,False,False,False,body
2.2 Nonspecific whole-cell biosensors,11.0,True,4,51.02360153198242,224.30393981933594,False,False,True,body
"Nonspecific whole-cell biosensors are constructed mainly by stress responsive genetic regulation, such as heat shock and DNA damage responses [6]. Information about bioavailability and toxicity can be revealed by nonspecific cell-based biosensors. The damage done to protein will trigger heat shock stress- related genes, which could be used as a sensing ele­ment of nonspecific cell-based biosensors for pollu­tants that damage protein [30–32]. The expression of SOS response genes enhanced by DNA damage could be incorporated in nonspecific sensing elements [33– 36]. Indigenous bacteria and their activity as far as environmental stress is concerned could also serve as a nonspecific whole-cell biosensor. For example, sul­fur oxidizing and iron oxidizing abilities in certain types of bacteria would be inhibited by toxic pollutants and could be used for acid samples [37–39]. As well, indigenous bacterium isolated from soil environments was successfully engineered with green fluorescent protein (GFP) signaling gene, which could help assess bioavailable heavy metals in the soils by the GFP signals [40]. The nonspecific biosensor based on the stress response provides an early warning of hazard presence in samples that could be harmful for micro­organisms despite the lack of selectivity.",11.5,False,4,51.02360153198242,245.22662353515625,False,False,False,H3
2.3 Specific whole-cell biosensors,11.0,True,4,51.02360153198242,619.0569458007812,False,False,True,body
"Specific whole-cell biosensors are mostly based on the metabolism or detoxification genes in microorganisms [8,41]. For organic pollutants, toluene and xylene can be metabolized by toluene-catabolic (TOL) plasmid in bacteria har­boring those regulatory genes [42]. The xylR and xylS genes on the TOL plasmid can serve in",11.5,False,4,51.02360153198242,639.9236450195312,False,False,False,body
"biosensors specifically designed for benzene- related compounds [43–45]. Other operons such as nah, alkBAC, and DntR were applied in a specific cell-based biosensor for naphthalene, linear alkanes, and pesticides [46–49]. For heavy metals, the sensing elements of specific cell-based biosensor belong to resistance genes instead of metabolized genes, which are located in the plas­mid in microorganisms that could survive in toxic metal-rich environments [50]. Expression of the resistance genes including redox transfor­mation, active transport, and intracellular/extra­cellular precipitation is regulated by intracellular metal level [51]. Both toxic metals and excessive essential metals could trigger the response of resistance or detoxification genes [52,53]. The arsR or arsD in ars operon for arsenic [14], the cadC/A in cad operon for cadmium [54], the merR in mer operon for mercury [6], and the chrB in chr operon for chromium were used in specific cell-based biosensors [55]. Cell-based biosensors for cadmium and mercury were able to detect other metal ions, such as copper, zinc, or lead, which reduces their selectivity [6,54]. zntA and copA promoter/operator evaluated the bioavailability of Zn and Cu [56]. zntA accounts for the removal of intracellular Zn and responds to Cd and Pb [57,58]. copA is responsible for the concentration of Cu and Ag in cells [59]. Regulatory proteins of zntA and copA belong to the MerR homologue, thereby making them responsible for Hg [60,61]. The cnrYXH gene was used to detect the bioavailability of Co and Ni in soil [62]. In addition, the Pb(II)-binding regulator PbrR in MerR family has the ability to recognize lead after being engineered in whole- cell biosensor [63]. The characteristics of biosen­sors of different types are summarized in Table 1. In addition, the advantages of biosensors on SDGs achievement are displayed in Figure 3.",11.5,False,4,306.0259094238281,50.264522552490234,False,False,False,body
3. Principle of whole-cell biosensor construction,11.5,True,4,306.0259094238281,640.6791381835938,False,False,True,body
3.1 Toxicity-based nonspecific biosensor,11.0,True,4,306.02801513671875,675.0699462890625,False,False,True,body
"The mechanisms of nonspecific biosensors based on toxicity include Microtox and adenosine tripho­sphate (ATP)-bioluminescence system, bacterial",11.5,False,4,306.02801513671875,695.9357299804688,False,False,False,body
BIOENGINEERED61,7.5,False,4,455.6409912109375,27.370071411132812,True,False,False,body
"functions such as iron and sulfur oxidizing, and DNA damage or heat shock protein-related genes. The Microtox test has been devised using the bacterium Vibrio fischeri whose bioluminescence would dimin­ish due to the toxicity and disrupted metabolism [64,65]. The mechanisms of bioluminescence-based inhibitory biosensors might be associated with the ATP reduction resulted from stress responsive mechanisms or cell death resulted from excessive environmental stress, which further decreased the bioluminescence by lower ATP and cell viability [17,66]. It is worth noting that the genes of biolumi­nescence can be genetically engineered in other lab- cultivable bacteria such as E. coli. Similarly, the con­stitutively expressed bioluminescence of these toxi­city-based nonspecific biosensors would diminish upon the exposure of toxicants, thereby making them capable of quantifying the general toxicity equivalent of multiple pollutants [66]. As well, the ATP level reflected by bioluminescence could serve as an indicator of toxicity and metabolic disruption.",11.5,False,5,51.02360153198242,176.515625,False,False,False,body
"The modified Saccharomyces cerevisiae with substrate luciferin could serve as a reporter sys­tem based on ATP-bioluminescence for detect­ing nonspecific toxicity [67]. The metabolic cost might increase for stress response when the bac­terial functions are inhibited by environmental pollutants, thereby reducing the amount of pro­ducts of iron and sulfur oxidizing [37–39]. For example, the pH decrease and conductivity increase resulted from sulfur oxidation was inhibited by the toxicants [37], which might be due to the bacterial death or disrupted microbial functions. Based on the inhibition level, toxicity could be quantified by using iron and sulfur oxidizing bacteria [37–39]. The recA and its promoter responsible for DNA repair and main­tenance were widely used in DNA damage- sensing biosensors for their response to geno­toxic compounds and pharmaceuticals [34,68,69]. Recent studies have applied both recA-based and metabolic inhibition-based bio­luminescence bacterial biosensor for pollutants such as toxic metals in urban rivers and seawater [70,71]. Similarly, the stress-inducible heat shock genes like hsp70 and its promoter were used in biosensors for detecting nonspecific toxicity since the heat shock protein systems will be triggered not only by heat shock but also other environmental stressors, and then induce the downstream fused signals [72,73].",11.5,False,5,306.0259094238281,51.62204360961914,False,False,False,body
"Figure 3. The advantages of biosensors on SDGs achievements. Several advantages of biosensors include low-cost, ease of use, saving energy, smaller carbon footprints, nonuse of hazardous materials, and minimal sample pretreatment compared with traditional physicochemical methods. These advantages are helpful to achieving SDGs such as SDG 6, 12, 13, 14, and 15, which relate to clean water, responsible consumption and production, climate action, and marine and terrestrial life.",9.5,False,5,51.02360153198242,693.486083984375,False,False,False,body
Table 1. Characteristics of various type biosensors.,9.5,False,5,50.00310134887695,51.4949951171875,False,False,False,body
BiosensorsSelectivity,8.5,False,5,54.02830123901367,75.03608703613281,False,False,False,body
Response,8.5,False,5,164.29495239257812,65.05890655517578,False,True,False,body
timeSensitivity BioavailabilityCell-free biosensorHighFastHighNoNonspecific whole-,8.5,False,5,54.02830123901367,75.03608703613281,False,False,False,body
cell biosensor,8.5,False,5,62.0216064453125,107.4071044921875,False,False,False,body
LowMediumMediumYes,8.5,False,5,123.47587585449219,97.4290771484375,False,False,False,body
Specific whole-cell,8.5,False,5,54.02830123901367,117.44123840332031,False,False,False,body
biosensor,8.5,False,5,62.0216064453125,127.47621154785156,False,False,False,body
HighMediumMediumYes,8.5,False,5,123.47587585449219,117.44123840332031,False,False,False,body
62C.-W. HUANG ET AL.,7.5,False,5,51.02360153198242,27.370071411132812,True,False,True,body
3.2 Metabolic inhibition-based bioluminescence bacterial biosensors,11.0,True,6,51.02360153198242,51.39091491699219,False,False,True,body
"The metabolic inhibition-based bioluminescence bacterial biosensors have been developed and uti­lized in several pollutants detection [74]. Different signaling elements producing bioluminescence such as luciferase were used in the construction of bacterial biosensor, or naturally presented in bacteria that could be directly used in sensing [74]. The luciferase genes from bacteria and firefly have been suggested to be highly sensitive and broadly used as a reporter gene. The luxCDABE from bacterial operon is conservative in many bacteria species [75]. The luxAB is enough for producing the luminescence, while using the whole luxCDABE operon could reduce the amount of additional substrates that is needed for lumines­cence reaction [15]. The protein from luxAB is responsible for catalyzing long-chain aldehydes shown in the reaction below:",11.5,False,6,51.02360153198242,86.2596435546875,False,False,False,body
FMNH2 + R – CHO + O2 → FMN + H2O + RCOOH + hν (490 nm),10.58,False,6,51.025543212890625,344.8828125,False,False,False,body
"The lucFF gene from the firefly requires luci­ferin, O2, and ATP for bioluminescence [76]:",11.08,False,6,51.025543212890625,380.2685852050781,False,False,False,body
Firefly luciferin + O2 + ATP → oxyluciferin + AMP + Pi + hν (550–575 nm),10.83,False,6,51.024452209472656,414.8428039550781,False,False,False,body
"The bioluminescence would diminish in the presence of environmental pollutants due to the inhibited bioluminescence reaction. The ATP- dependent bioluminescence could be used in developing the metabolic inhibition-based biosen­sors for it can reflect the ATP decrease caused by environmental toxicants [67,74]. On the other hand, the energy-consuming lux operon reaction in Vibro spp. could also reflect the metabolic state of the microorganisms [66]. Therefore, the biolu­minescence biosensors with lux operon such as Microtox (Vibrio fischeri) were applied in assessing the toxicity of environmental pollutants in river and sediment samples [71,77,78]. In addition to Vibro spp., the recombinant Escherichia coli har­boring the lux operon could successfully detect the environmental pollutants, suggesting the feasibility of lux operon engineered in other bacterial species that could be easily cultured [8,79].",11.5,False,6,51.02444839477539,450.2846374511719,False,False,False,body
3.3 Microbial fuel cell-based biosensors,11.0,True,6,306.02801513671875,51.39091491699219,False,False,True,body
"Microbial fuel cell (MFC)-based biosensors with single- or dual-chamber design were developed based on the oxidation of organic compounds and the corresponding electrical currents [80,81]. The dual chambers of MFC-based biosensors consist of an anaerobic anodic chamber where the oxidation happens and aerobic cathodic chamber, transferring electrons through circuits and protons through the ion-exchange membrane from anode to cathode [82]. MFC-based biosensors can detect the water quality and wastewater parameters such as biologi­cal oxygen demand (BOD) and toxins [81]. Compared with nonspecific whole-cell biosensors, MFC-based biosensors save more energy and are portable; they produce the electrical current and do not need signal transducers [82]. It has been reported that heavy metals such as copper and arsenic in wastewater were detected by MFC- based biosensor based on the toxicity associated inhibition [83]. The bacteria strains for organics degradation could be mixed culture from activated sludge, and the toxicants in wastewater could be sensed by the inhibited degradation [82]. In addi­tion to pollutant-degrading bacteria, the electroac­tive bacteria such as Geobacter and Shewanella were shown to facilitate the current production in MFC- based biosensor [84]. Other bacterial strains in MFC-based biosensors for sensing specific pollu­tants were also reported in recent studies. For example, the linear alkylbenzene sulfonate could be simultaneously quantified and degraded domi­nantly by Pseudomonas species, generating electrical power using a MFC-based biosensor [85]. To increase the selectivity for specific detection, Cr(VI)-reducing bacterium Exiguobacterium aes­tuarii YC211 was cultured in a MFC-based biosen­sor system [86]. It can detect in situ Cr(VI) in industrial wastewater via the electrical currents gen­erated from the reduction of Cr(VI) to Cr(III) [86], which suggests the possibility of specific detection and indigenous bacterium application in MFC- based biosensors. In addition, the genetically engi­neered E. coli was developed in MFC-based biosen­sors for detecting Zn(II) and Cu(II), which is accomplished by the recombining metal-sensing promoter, and the synthesis genes of riboflavin",11.5,False,6,306.02801513671875,72.25665283203125,False,False,False,body
BIOENGINEERED63,7.5,False,6,455.6409912109375,27.370071411132812,True,False,False,body
"and porin [87,88]. The riboflavin and porin are responsible for facilitating electron transfer and improving cell membrane permeability, respectively [87,88].",11.5,False,7,51.02360153198242,51.620662689208984,False,False,False,body
3.4 Genetic modification using detoxification and metabolism genes,11.0,True,7,51.02360153198242,129.05992126464844,False,False,True,body
"To detect specific pollutants, genetic methods using detoxification and metabolism genes to dif­ferentiate environmental pollutants have been developed. For organic compounds, the metabolic and utilization mechanisms and their regulatory genes were mainly used [8]. Recent research has combined genes and hosts from different bacterial species and used AtzR regulatory protein to detect cyanuric acid [89]. Biodegradable organic pollu­tants in the whole-cell biosensors trigger metabolic mechanisms and the downstream utilizing pro­teins or signals such as bioluminescence [8,90]. Subsequently, it is difficult to detect biodegradable organic pollutants since the metabolism mechan­isms are unclear in the microorganisms. However, recent research has developed a whole-cell biosen­sor to detect persistent polybrominated diphenyl ethers (PBDEs) using genome-wide screening. It can find regulatory networks in the microorgan­isms [91], shedding light on the application of biosensors on organic pollutants that can only be degraded with difficulty.",11.5,False,7,51.02360153198242,163.92962646484375,False,False,False,body
"For heavy metals, the resistance and detoxifica­tion mechanisms were applied in the sensing ele­ments of specific whole-cell biosensors [92]. The regulatory systems consisted of regulatory protein that could bind metals and promoter regions that trigger downstream detoxification or signaling responses [92,93]. For example, arsR and the pro­moter region from Geobacter sulfurreducens could be genetically combined with a fluorescence repor­ter, usable for arsenic screening with the detection limit down to the ppb level [41]. Basically, the detoxification and metabolism operons were acti­vated when the toxicants permeated in the cells, but it has been suggested that the two-component regulatory systems could be incorporated in bac­terial biosensors for detecting extracellular pollu­tants [94]. The regulatory membrane protein has the ability to bind pollutants and then trigger downstream phosphorylation of the other",11.5,False,7,51.02360153198242,471.9391174316406,False,False,False,body
regulator proteins that activate the signal transduc­tion [94].,11.5,False,7,306.0259094238281,51.62257766723633,False,False,False,body
4. Application of biosensor to environmental monitoring,11.5,True,7,306.0259094238281,108.67424011230469,False,False,True,body
4.1 Heavy metals monitoring,11.0,True,7,306.02801513671875,143.0629119873047,False,False,True,body
"Heavy metals pollution is usually discharged as a result of anthropogenic and industrial activities (e.g., refineries, metal works, mining, cement fac­tories, smelting plants, etc.), and their pollution endangers human health and the environment [95–97]. Elements such as Fe, Cu, Mn, and Zn, then highly toxic Pb, Cr, Cd, As, Hg, etc, are very resistant to biodegradation. Heavy metals are transported into the environment, especially water sources and easily absorbed by living organ­isms. Due to their pronounced toxicity, these heavy metals are important for monitoring the environment (water, wastewater, air, solid waste, and organisms) [95,97,98]. Monitoring water con­tamination is essential for environmental conser­vation and the prevention of illnesses. Due to the accumulation in the environment (e.g., water, soil, sediment) and wildlife such as plants, animals over a long period of time, heavy metals pose a serious danger. Several methods have been devised to detect their concentrations and presence in the environmental matrix. Especially, biosensors can detect the levels of heavy metals and determine how much pollution they cause. Biosensors can easily detect the presence of heavy metals in order to regulate and manage water safety and quality.",11.5,False,7,306.02801513671875,163.92962646484375,False,False,False,body
"The DNA probe is used as the element recogni­tion to detect heavy metal elements/ions and is based on the principles as follows. The first is the formation of a stable DNA-duplex due to the selective binding of specific DNA bases with heavy metal ions; for the second, heavy metal ions aid in the breaking DNAzymes (deoxyribo­zymes), and finally, the guanine-rich probe switches to a stable G-quadruplex structure [99,100]. Similar to the design for heavy metals detection in environmental monitoring, microbial whole-cell biosensors detect concentrations based on the genetic elements that respond to chemical species. Their effectiveness is determined by the",11.5,False,7,306.02801513671875,541.9544677734375,False,False,False,body
64C.-W. HUANG ET AL.,7.5,False,7,51.02360153198242,27.370071411132812,True,False,True,body
"regulatory protein types connected with these pro­moters, as well as the reporter genes for transcrip­tional pollutants control [101,102]. A reporter gene in living cells (i.e., microorganisms) is employed as a sensor to convert its biological response into detectable physicochemical signals.",11.5,False,8,51.02360153198242,51.620662689208984,False,False,False,body
